sheet,window_start,flow_feature_mode,supply_median,supply_std,return_median,return_std,flow_median,flow_std,delta_t_median,delta_t_p05,delta_t_min,active_fraction_mean,reconstruction_mse,is_reconstruction_anomaly,cluster,distance_to_center,pca_1,pca_2
cons_abat_cisneros,2024-01-08 18:45:00,raw,76.05000305175781,5.5859785079956055,68.13999938964844,4.107319355010986,1.8895900249481201,0.8476480841636658,8.794998168945312,3.7700042724609375,0.5700035095214844,0.9979166666666667,0.076537445,False,3,1.2018785434157415,-0.6564273270785762,0.8316434178209172
cons_abat_cisneros,2024-01-09 06:45:00,raw,78.19999694824219,5.744555473327637,68.9000015258789,4.149283409118652,1.7950655221939087,0.5834107995033264,9.330001831054688,5.200004577636719,0.5700035095214844,0.9979166666666667,0.06231326,False,3,1.5173864239737571,-0.5124170864539647,0.6036846518647906
cons_abat_cisneros,2024-01-09 18:45:00,raw,78.94999694824219,3.404423475265503,69.19499969482422,2.1309192180633545,1.5331857204437256,0.585444450378418,9.080001831054688,5.957502365112305,2.0799942016601562,1.0,0.056771442,False,0,0.7174993781548702,-0.14134312498220242,-0.7546047613692392
cons_abat_cisneros,2024-01-10 06:45:00,raw,77.99000549316406,3.917163372039795,69.17500305175781,2.412227153778076,1.674788236618042,0.7067557573318481,8.110000610351562,4.75,2.0799942016601562,1.0,0.079647936,False,0,0.8048141648082775,-0.3844799896891998,-0.3950856059103717
cons_abat_cisneros,2024-01-10 18:45:00,raw,77.11500549316406,4.368293762207031,69.08000183105469,2.7128665447235107,1.816119909286499,0.6610249876976013,8.729995727539062,5.004997253417969,2.8699951171875,0.9979166666666667,0.067406125,False,0,1.081745896706108,-0.23751877119066322,-0.06004535889330201
cons_abat_cisneros,2024-01-11 06:45:00,raw,78.16500091552734,3.8586843013763428,69.19999694824219,2.4633827209472656,1.7887954711914062,0.7580986022949219,9.075000762939453,4.942499160766602,3.4899978637695312,0.9979166666666667,0.05065621,False,0,0.8616112499995762,-0.1370554998181794,-0.39872940914209376
cons_abat_cisneros,2024-01-11 18:45:00,raw,75.66500091552734,4.856629848480225,68.69000244140625,3.297621965408325,1.8522229194641113,0.8201481103897095,8.205001831054688,3.8237476348876953,3.4899978637695312,0.9979166666666667,0.050415277,False,0,1.5145005843328079,-0.3306327447149309,0.4021577246158173
cons_abat_cisneros,2024-01-12 06:45:00,raw,76.56500244140625,5.24418306350708,68.64500427246094,3.3875863552093506,1.761745810508728,0.8357134461402893,7.94000244140625,4.01249885559082,1.779998779296875,0.9979166666666667,0.06016869,False,0,1.477062472787176,-0.5354092296811462,0.4435364109091465
cons_abat_cisneros,2024-01-12 18:45:00,raw,76.7750015258789,3.838517665863037,68.83000183105469,2.345797061920166,1.6832802295684814,0.7782220244407654,8.300003051757812,4.689994812011719,1.779998779296875,1.0,0.04978688,False,0,0.9804890279570541,-0.3787346518523495,-0.2855635883360124
cons_abat_cisneros,2024-01-13 06:45:00,raw,76.56999969482422,3.673218011856079,68.52999877929688,2.2918007373809814,1.810059666633606,0.7090156674385071,8.099998474121094,3.257497787475586,2.2099990844726562,0.9979166666666667,0.059240393,False,0,1.0611240042293661,-0.481852350637632,-0.28306170505991957
cons_abat_cisneros,2024-01-13 18:45:00,raw,76.95500183105469,7.599820613861084,69.0,5.39152193069458,1.891472339630127,0.9830423593521118,7.05999755859375,2.904996871948242,2.2099990844726562,0.99375,0.08868326,False,3,1.1408383855021775,-0.8202592814748285,1.6225813154742843
cons_abat_cisneros,2024-01-14 06:45:00,raw,77.48500061035156,8.119549751281738,69.29000091552734,5.461374759674072,1.8864539861679077,1.5455234050750732,7.130001068115234,3.745006561279297,2.5100021362304688,0.9958333333333332,0.14903858,False,3,1.405842752666069,-0.7449784250535456,1.729054485054794
cons_abat_cisneros,2024-01-14 18:45:00,raw,78.66000366210938,4.091566562652588,69.20500183105469,1.536855697631836,1.5557022094726562,1.5264246463775635,9.709999084472656,4.260000228881836,2.9799957275390625,1.0,0.121273875,False,0,0.8444992352915989,-0.18066100515436181,-0.6332350583099882
cons_abat_cisneros,2024-01-15 06:45:00,raw,76.77000427246094,4.85780668258667,68.20999908447266,2.453350782394409,1.7276862859725952,1.0378601551055908,8.784996032714844,2.402498245239258,1.1100006103515625,0.9979166666666667,0.08140259,False,0,1.3357118472626117,-0.65324365401328,0.10758211296043178
cons_abat_cisneros,2024-01-15 18:45:00,raw,75.38499450683594,5.085670471191406,68.80999755859375,3.0605666637420654,1.7109277248382568,0.9405001401901245,7.0,2.402498245239258,1.1100006103515625,0.9888888888888889,0.098808795,False,3,1.6387428872730858,-0.8024953919279599,0.4775422090583953
cons_abat_cisneros,2024-01-16 06:45:00,raw,77.81500244140625,4.22146463394165,69.54499816894531,2.392819404602051,1.5441391468048096,0.7082734704017639,8.220001220703125,4.6100006103515625,2.6800003051757812,0.9909722222222223,0.07307577,False,0,0.8042314575904436,-0.28626677302143316,-0.2968012332619787
cons_abat_cisneros,2024-01-16 18:45:00,raw,80.38999938964844,3.5865705013275146,69.5999984741211,1.5496931076049805,1.166067123413086,0.6772946119308472,9.805000305175781,4.6100006103515625,0.48999786376953125,0.9979166666666667,0.056563668,False,0,0.8360798165367074,-0.3660566129089667,-1.0538098908568425
cons_abat_cisneros,2024-01-17 06:45:00,raw,78.95500183105469,4.323845863342285,69.5250015258789,1.8880289793014526,1.2366678714752197,4.011356830596924,9.114997863769531,2.602499008178711,0.48999786376953125,0.9958333333333332,0.31168965,False,0,0.9983824856776847,-0.710475463770565,-0.48318213276483307
cons_abat_cisneros,2024-01-17 18:45:00,raw,78.73500061035156,4.414551734924316,69.1199951171875,2.4963667392730713,1.738864541053772,3.9478890895843506,9.114997863769531,2.625,0.6100006103515625,0.9979166666666667,0.20153584,False,0,1.1289082128131689,-0.7881113156322812,-0.17769147963240295
cons_abat_cisneros,2024-01-18 06:45:00,raw,79.35499572753906,2.9606828689575195,68.87000274658203,2.3603732585906982,1.892200231552124,0.5236597061157227,10.220001220703125,7.510002136230469,0.9599990844726562,1.0,0.043963242,False,0,1.2077701273673471,-0.0682824538070381,-0.7810058443033119
cons_abat_cisneros,2024-01-18 18:45:00,raw,78.7699966430664,2.8017168045043945,67.66999816894531,4.090795040130615,1.8968408107757568,0.49720045924186707,12.02999496459961,8.812496185302734,8.459999084472656,0.9979166666666667,0.044491883,False,0,2.235569814129694,1.1498806900845795,-0.37926778578423576
cons_abat_cisneros,2024-01-19 06:45:00,raw,79.04499816894531,3.822413921356201,65.63999938964844,4.046681880950928,1.9664294719696045,0.6768786311149597,13.40999984741211,7.087497711181641,2.6399993896484375,0.9979166666666667,0.056439485,False,0,1.5371561232145636,0.4697077396163233,0.04465925159669587
cons_abat_cisneros,2024-01-19 18:45:00,raw,77.66999816894531,3.8867452144622803,67.75999450683594,5.048972129821777,1.9358749389648438,0.6696460843086243,11.889999389648438,7.087497711181641,2.6399993896484375,1.0,0.05614184,False,0,1.635916674205473,0.18961652821555836,0.3545573615865876
cons_abat_cisneros,2024-01-20 06:45:00,raw,78.29499816894531,3.391972541809082,69.13999938964844,5.3902788162231445,1.6944105625152588,0.5561812520027161,10.840003967285156,6.849998474121094,4.69000244140625,1.0,0.049903702,False,0,1.6328185700891233,0.28125235072831634,0.09357486502524766
cons_abat_cisneros,2024-01-20 18:45:00,raw,78.0250015258789,3.281947374343872,69.02999877929688,2.2181520462036133,1.666280746459961,0.49007749557495117,9.770004272460938,6.840003967285156,2.07000732421875,1.0,0.032683015,False,0,0.9526914265493395,-0.0002382733595014725,-0.6409214434807242
cons_abat_cisneros,2024-01-21 06:45:00,raw,77.18000030517578,3.4736101627349854,68.72000122070312,2.0319745540618896,1.815080165863037,0.9921625852584839,9.310001373291016,2.809999465942383,1.8000030517578125,0.9979166666666667,0.060054913,False,0,0.9848370923019397,-0.49495002633696195,-0.46240658972546006
cons_abat_cisneros,2024-01-21 18:45:00,raw,76.80999755859375,3.6909797191619873,68.55249786376953,2.1204335689544678,1.8510408401489258,1.009314775466919,8.96500015258789,3.00250244140625,1.8000030517578125,0.9979166666666667,0.06644132,False,0,1.0590026705536133,-0.5022514381428015,-0.3227755510023888
cons_abat_cisneros,2024-01-22 06:45:00,raw,75.61499786376953,6.14186954498291,65.88999938964844,11.477689743041992,1.5547854900360107,0.790414571762085,10.290000915527344,5.480003356933594,3.0500030517578125,1.0,0.20647094,False,3,2.533320498460777,-0.09859232196613857,2.763872376720871
cons_abat_cisneros,2024-01-22 18:45:00,raw,76.21499633789062,8.557048797607422,64.72000122070312,13.296761512756348,2.067990303039551,1.8809688091278076,10.150001525878906,5.159996032714844,3.8600006103515625,1.0,0.25863317,False,3,3.517766495455449,-0.20209631013084398,4.033388064096174
cons_abat_cisneros,2024-01-23 06:45:00,raw,77.72000122070312,7.422022342681885,67.48999786376953,7.650207996368408,3.0034587383270264,1.3372585773468018,9.319999694824219,4.557500839233398,1.2299957275390625,0.9958333333333332,0.16483693,False,3,1.7245243719569843,-0.7852675002977092,2.324154950733095
cons_abat_cisneros,2024-01-23 18:45:00,raw,80.3499984741211,4.0044074058532715,67.48999786376953,3.4533467292785645,1.8884849548339844,0.5347258448600769,12.81500244140625,5.269996643066406,0.839996337890625,0.9958333333333332,0.07214727,False,0,1.269032035973844,-0.07499302501053531,-0.23737446340557003
cons_abat_cisneros,2024-01-24 06:45:00,raw,80.29499816894531,4.0121684074401855,67.99000549316406,2.5970213413238525,1.8215076923370361,0.5490045547485352,11.760002136230469,5.572500228881836,0.839996337890625,1.0,0.054995682,False,0,1.1210609608440585,-0.1354890649324056,-0.4836688657317834
cons_abat_cisneros,2024-01-24 18:45:00,raw,77.72999572753906,4.761924743652344,67.76000213623047,4.380250453948975,1.854426622390747,0.629814863204956,11.719993591308594,5.549995422363281,2.6699981689453125,1.0,0.06170742,False,0,1.4761625644850853,0.0346019348870208,0.43838876007323463
cons_abat_cisneros,2024-01-25 06:45:00,raw,77.18000030517578,4.706758499145508,67.41000366210938,4.950892448425293,1.8439991474151611,0.7901375889778137,12.709999084472656,4.6399993896484375,1.6399993896484375,0.9979166666666667,0.06949869,False,3,1.5418131128351384,-0.08968923217531657,0.6519611496559318
cons_abat_cisneros,2024-01-25 18:45:00,raw,80.44999694824219,4.001402378082275,67.52999877929688,4.459571361541748,1.9794838428497314,0.7772771716117859,12.78000259399414,4.6399993896484375,1.6399993896484375,0.9958333333333332,0.08291271,False,0,1.426088259880073,-0.104854969016356,0.0067264072366496905
cons_abat_cisneros,2024-01-26 06:45:00,raw,80.21000671386719,3.8318653106689453,66.41999816894531,4.0839924812316895,2.141862392425537,0.49859243631362915,13.669998168945312,9.0,1.7099990844726562,0.9979166666666667,0.07523256,False,0,1.8555280138376875,0.4896942266756631,-0.056910614755845725
cons_abat_cisneros,2024-01-26 18:45:00,raw,80.31500244140625,3.892573833465576,66.81999969482422,4.995578765869141,1.974463939666748,0.6099830269813538,15.05999755859375,10.014999389648438,3.0600051879882812,0.9979166666666667,0.08016668,False,0,2.1843284746605653,0.8401527083097771,0.10488072963737223
cons_abat_cisneros,2024-01-27 06:45:00,raw,80.72500610351562,3.715095043182373,68.51000213623047,5.310035705566406,1.1376492977142334,0.5295088887214661,13.860000610351562,6.019996643066406,4.69000244140625,0.9979166666666667,0.07952072,False,0,1.6555083797802095,0.5591992097548666,-0.17072601233566537
cons_abat_cisneros,2024-01-27 18:45:00,raw,79.47000122070312,3.901601791381836,68.6500015258789,1.892079472541809,1.210057020187378,0.9991772770881653,11.180004119873047,4.69000244140625,2.6300048828125,1.0,0.06834404,False,0,0.6455034046201398,0.03502689820753855,-0.7563435704060324
cons_abat_cisneros,2024-01-28 06:45:00,raw,79.4949951171875,3.770688772201538,68.91999816894531,1.8163918256759644,1.388802170753479,1.033612847328186,10.290000915527344,3.164999008178711,1.1500015258789062,1.0,0.06923739,False,0,0.7330194825455935,-0.4197745506571704,-0.7704838391861634
cons_abat_cisneros,2024-01-28 18:45:00,raw,78.92500305175781,3.758408308029175,69.40499877929688,2.375760078430176,1.5627223253250122,0.6281303763389587,9.729995727539062,4.612495422363281,1.1500015258789062,1.0,0.048615325,False,0,0.6913562597777221,-0.3793502066953167,-0.574574222708018
cons_abat_cisneros,2024-01-29 06:45:00,raw,78.6199951171875,3.899498462677002,69.19000244140625,2.465179204940796,1.6870639324188232,0.634639322757721,9.885000228881836,5.890003204345703,2.2299957275390625,1.0,0.053125862,False,0,0.8244016679672976,-0.11566040430533452,-0.4564786746846498
cons_abat_cisneros,2024-01-29 18:45:00,raw,78.2699966430664,3.399613618850708,68.7249984741211,2.536748170852661,1.5605835914611816,0.6153687238693237,10.069999694824219,4.900003433227539,2.2299957275390625,1.0,0.05551435,False,0,0.640449363868432,-0.14000552757331358,-0.5622713912707157
cons_abat_cisneros,2024-01-30 06:45:00,raw,78.2699966430664,3.280531883239746,69.55500030517578,2.8730034828186035,1.5384914875030518,0.7134715914726257,9.769996643066406,4.557500839233398,2.3899993896484375,1.0,0.06942867,False,0,0.5951096198859371,-0.23986635146449095,-0.5520603095823357
cons_abat_cisneros,2024-01-30 18:45:00,raw,77.94499969482422,3.6794700622558594,70.41999816894531,3.0616536140441895,1.4891918897628784,0.6944755911827087,8.22500228881836,4.900001525878906,2.529998779296875,0.9979166666666667,0.08184637,False,0,0.6868096939333698,-0.3575429427587933,-0.3889277489491481
cons_abat_cisneros,2024-01-31 06:45:00,raw,78.38499450683594,3.9057414531707764,69.72000122070312,2.7857911586761475,1.534181833267212,1.0879532098770142,9.540000915527344,2.2399978637695312,1.0999984741210938,0.9924731182795699,0.09856685,False,0,0.8037250999420358,-0.6558310072146575,-0.34386321337484504
cons_abat_cisneros,2024-01-31 18:45:00,raw,80.53500366210938,3.8647241592407227,69.63999938964844,1.6213597059249878,1.5681207180023193,1.1305474042892456,10.799995422363281,2.2399978637695312,1.0999984741210938,0.9946236559139785,0.09028783,False,0,1.0133919444344126,-0.5486083061434561,-0.8581506712526848
cons_abat_cisneros,2024-02-01 06:45:00,raw,80.75,3.697556972503662,69.55999755859375,1.5685632228851318,1.4814369678497314,0.8193516731262207,10.779998779296875,3.8199996948242188,3.0400009155273438,1.0,0.060315028,False,0,0.8730142189178571,-0.1415412958876893,-1.0132356874256638
cons_abat_cisneros,2024-02-01 18:45:00,raw,80.3949966430664,3.519002676010132,69.5050048828125,1.678436279296875,1.4365195035934448,0.774398922920227,11.284996032714844,3.8199996948242188,3.0400009155273438,1.0,0.06429781,False,0,0.7965908839304687,-0.0858249769718847,-1.0115739724810493
cons_abat_cisneros,2024-02-02 06:45:00,raw,79.9949951171875,3.605583429336548,69.5,1.7046538591384888,1.4122705459594727,0.8626781702041626,11.360000610351562,3.899993896484375,2.2700042724609375,1.0,0.07597473,False,0,0.7319286458171861,-0.1600153419607448,-0.9316831247359292
cons_abat_cisneros,2024-02-02 18:45:00,raw,79.58999633789062,3.7537319660186768,69.56999969482422,1.733349084854126,1.4031739234924316,0.953197717666626,10.255001068115234,3.774995803833008,0.7900009155273438,1.0,0.07592753,False,0,0.7747851389439765,-0.44229117945479623,-0.8253283312322467
cons_abat_cisneros,2024-02-03 06:45:00,raw,79.56500244140625,3.8039677143096924,69.6300048828125,1.7538303136825562,1.313382863998413,0.7469087839126587,10.834999084472656,4.350000381469727,0.7900009155273438,1.0,0.07341939,False,0,0.7701496468453584,-0.32083397577611006,-0.8296896184891839
cons_abat_cisneros,2024-02-03 18:45:00,raw,78.11499786376953,7.642434597015381,69.16000366210938,5.794842720031738,1.5909159183502197,0.8009580373764038,8.300003051757812,4.350000381469727,2.6599960327148438,0.9979166666666667,0.10493216,False,3,1.318666576358411,-0.5071304620774287,1.5084876892948116
cons_abat_cisneros,2024-02-04 06:45:00,raw,76.56999969482422,7.477255821228027,68.7550048828125,5.655311584472656,1.487972378730774,0.797659158706665,8.770000457763672,4.192501068115234,2.5699996948242188,0.9979166666666667,0.09970259,False,3,0.9792445227078023,-0.43153059888278583,1.5844981626482064
cons_abat_cisneros,2024-02-04 18:45:00,raw,79.1199951171875,3.773681163787842,69.54000091552734,1.6674712896347046,1.4071886539459229,0.7811760306358337,9.639999389648438,4.192501068115234,1.8699951171875,1.0,0.080545425,False,0,0.6536686268341081,-0.3068301271461391,-0.7993209780167683
cons_abat_cisneros,2024-02-05 06:45:00,raw,78.02999877929688,3.866711378097534,69.54000091552734,1.976567268371582,1.5254290103912354,0.7919937968254089,8.77499771118164,2.970001220703125,1.32000732421875,1.0,0.08846623,False,0,0.8023254973420488,-0.5946651859834609,-0.5492304331016286
cons_abat_cisneros,2024-02-05 18:45:00,raw,79.63999938964844,3.7614986896514893,68.76000213623047,1.6346515417099,1.3507832288742065,0.6210228204727173,10.680000305175781,3.9450035095214844,1.32000732421875,1.0,0.06686724,False,0,0.7410423366666082,-0.2564419496364917,-0.8473350757336948
cons_abat_cisneros,2024-02-06 06:45:00,raw,80.5050048828125,3.41960072517395,69.23500061035156,1.1798462867736816,1.116619348526001,0.697858452796936,11.040000915527344,5.860002517700195,1.6399993896484375,1.0,0.050628565,False,0,0.9440103948074532,0.03872950090072281,-1.222487806226446
cons_abat_cisneros,2024-02-06 18:45:00,raw,80.41000366210938,3.504425048828125,69.58999633789062,1.5378042459487915,1.051706314086914,0.7308763265609741,10.805004119873047,5.697504043579102,1.6399993896484375,1.0,0.055437163,False,0,0.7998683020047326,-0.02049601072246131,-1.1277540406556796
cons_abat_cisneros,2024-02-07 06:45:00,raw,79.56999969482422,3.852194309234619,69.68000030517578,1.6234608888626099,1.4667391777038574,0.7893052697181702,10.084999084472656,3.427501678466797,1.8499984741210938,1.0,0.070299596,False,0,0.7408981411278246,-0.3797887879838853,-0.8239671747912436
cons_abat_cisneros,2024-02-07 18:45:00,raw,78.63499450683594,4.559123516082764,69.23999786376953,2.479093313217163,1.3972487449645996,0.8034544587135315,10.05999755859375,3.234996795654297,1.8499984741210938,0.9979166666666667,0.082041286,False,0,0.819160537134611,-0.3868121833556907,-0.29712407607895897
cons_abat_cisneros,2024-02-08 06:45:00,raw,78.45999908447266,3.950115442276001,69.375,2.585211753845215,1.3406753540039062,0.6189426183700562,9.224998474121094,4.282495498657227,2.1399993896484375,0.9979166666666667,0.07183107,False,0,0.5211607012444505,-0.28969854833878333,-0.46495278992703803
cons_abat_cisneros,2024-02-08 18:45:00,raw,78.45999908447266,3.235617160797119,69.7550048828125,1.7785632610321045,1.4950408935546875,0.6811549067497253,8.919998168945312,4.282495498657227,3.0699996948242188,0.9979166666666667,0.05892374,False,0,0.6638246127790177,-0.2160693232983817,-0.860599950439829
cons_abat_cisneros,2024-02-09 06:45:00,raw,78.46499633789062,4.0741143226623535,69.13999938964844,1.5390019416809082,1.621128797531128,1.0426316261291504,9.489997863769531,2.9724998474121094,1.0400009155273438,0.9979166666666667,0.072028,False,0,0.9556738712241308,-0.5549371231171656,-0.5826743418087769
cons_abat_cisneros,2024-02-09 18:45:00,raw,78.86000061035156,3.4929487705230713,69.16999816894531,1.8213099241256714,1.678182601928711,0.9993569254875183,9.639999389648438,2.450000762939453,0.94000244140625,1.0,0.07332687,False,0,0.8934231560671478,-0.630026435371004,-0.7306018269399522
cons_abat_cisneros,2024-02-10 06:45:00,raw,79.11000061035156,2.809157371520996,69.63999938964844,1.9210389852523804,1.588212013244629,0.6641331315040588,9.75,5.319999694824219,0.94000244140625,1.0,0.055943623,False,0,0.8628674632391483,-0.3154083165932664,-0.990388944319097
cons_abat_cisneros,2024-02-10 18:45:00,raw,76.95999908447266,3.507708787918091,68.8949966430664,3.193631172180176,1.7210700511932373,0.6028316020965576,9.989997863769531,5.319999694824219,1.2699966430664062,1.0,0.04820745,False,0,1.0106593779759774,-0.26987644973078945,-0.19750030363297139
cons_abat_cisneros,2024-02-11 06:45:00,raw,77.20999908447266,3.1193361282348633,68.95999908447266,3.176685094833374,1.6827008724212646,0.4990154206752777,9.769996643066406,6.3125,1.2699966430664062,1.0,0.039991923,False,0,1.0457767071310804,-0.17019457973983132,-0.3609587228301453
cons_abat_cisneros,2024-02-11 18:45:00,raw,77.5999984741211,2.9433209896087646,69.0999984741211,4.409541130065918,1.763132095336914,0.5281667113304138,10.160003662109375,6.349998474121094,5.709999084472656,1.0,0.04529595,False,0,1.517711271352608,0.3338446078284401,-0.194653715671236
cons_abat_cisneros,2024-02-12 06:45:00,raw,77.96499633789062,3.1433019638061523,68.55999755859375,4.285610675811768,1.9015527963638306,0.4763897657394409,11.25,7.914999008178711,2.850006103515625,0.9965277777777777,0.039517332,False,0,1.448687882801707,0.2622678650455739,-0.11290690302792718
cons_abat_cisneros,2024-02-12 18:45:00,raw,79.40499877929688,3.992788791656494,68.94000244140625,5.169981002807617,1.7990326881408691,0.6534346342086792,9.379997253417969,5.200002670288086,2.850006103515625,0.982638888888889,0.07115069,False,0,1.3761374938287114,-0.18127367749231377,0.2315258340814944
cons_abat_cisneros,2024-02-13 06:45:00,raw,79.33999633789062,4.030937671661377,69.625,5.144667625427246,1.2629601955413818,0.8074947595596313,9.619998931884766,4.347503662109375,2.0200042724609375,0.9826388888888888,0.09333724,False,0,1.1901950187940002,-0.29833192435103845,0.11828331369410272
cons_abat_cisneros,2024-02-13 18:45:00,raw,79.8800048828125,3.546905994415283,69.9949951171875,2.9629743099212646,1.1646761894226074,0.6815106272697449,9.920005798339844,3.4675045013427734,1.899993896484375,0.9840277777777778,0.080351174,False,0,0.42171585636046666,-0.3169212976598386,-0.6428200072407444
cons_abat_cisneros,2024-02-14 06:45:00,raw,79.6199951171875,4.046957492828369,69.77999877929688,2.9128005504608154,1.4369040727615356,0.8575166463851929,8.680000305175781,1.7999954223632812,1.7900009155273438,0.9874999999999999,0.104549155,False,0,0.794449557071639,-0.6651212748332168,-0.4172884718823402
cons_abat_cisneros,2024-02-14 18:45:00,raw,78.22000122070312,4.447908878326416,69.3499984741211,4.51248025894165,1.5648648738861084,0.9920884966850281,10.0,1.7999954223632812,1.7900009155273438,0.9958333333333332,0.15060054,False,0,1.2689598529870467,-0.6416322913050363,0.2440043775348004
cons_abat_cisneros,2024-02-15 06:45:00,raw,80.35749816894531,4.341831684112549,67.86000061035156,4.497488021850586,1.8225739002227783,0.7210354208946228,12.3800048828125,6.620002746582031,3.5699996948242188,0.9958333333333332,0.115118295,False,0,1.5116524821720712,0.3057514513107695,0.058319947357932514
cons_abat_cisneros,2024-02-15 18:45:00,raw,80.52999877929688,4.085529327392578,67.17500305175781,3.5475895404815674,1.8338696956634521,0.39746591448783875,14.699996948242188,8.920000076293945,2.470001220703125,1.0,0.059858706,False,0,1.7572671358371508,0.663657876139396,-0.2524353799723816
cons_abat_cisneros,2024-02-16 06:45:00,raw,80.70999908447266,3.728158950805664,66.88999938964844,3.570704460144043,1.9673800468444824,0.3179115056991577,14.604999542236328,10.1824951171875,2.470001220703125,1.0,0.05683171,False,0,1.9684533972620473,0.7902581763852446,-0.33981738108587245
cons_abat_cisneros,2024-02-16 18:45:00,raw,80.05000305175781,3.703117847442627,66.88999938964844,3.6295464038848877,2.013094425201416,0.4077330529689789,14.970001220703125,9.612497329711914,3.6999969482421875,1.0,0.060543317,False,0,1.9252487319194513,0.8997768302916784,-0.26166686169401276
cons_abat_cisneros,2024-02-17 06:45:00,raw,80.16500091552734,3.690782308578491,66.60499572753906,3.6686949729919434,2.0699429512023926,0.46115460991859436,13.845001220703125,8.517498016357422,3.7700042724609375,1.0,0.057163134,False,0,1.7329746993239243,0.7094075642193028,-0.24453486940080701
cons_abat_cisneros,2024-02-17 18:45:00,raw,81.00999450683594,2.9757895469665527,68.27999877929688,3.5868070125579834,1.9769861698150635,0.40740343928337097,12.884998321533203,8.517498016357422,4.1100006103515625,1.0,0.044976987,False,0,1.6650111111295518,0.5963202494677271,-0.6563899228728768
cons_abat_cisneros,2024-02-18 06:45:00,raw,80.60000610351562,2.7865560054779053,69.7449951171875,3.5957841873168945,1.7751414775848389,0.4484829008579254,11.805000305175781,6.422502517700195,5.1100006103515625,1.0,0.045608666,False,0,1.3684884347225856,0.35969840219861565,-0.769974688201337
cons_abat_cisneros,2024-02-18 18:45:00,raw,76.18000030517578,5.37945556640625,68.86000061035156,4.334469795227051,1.8236905336380005,0.669593334197998,7.970001220703125,4.579994201660156,2.829998016357422,1.0,0.05995999,False,3,1.3122088762449096,-0.4074000891814691,0.7306724004860515
cons_abat_cisneros,2024-02-19 06:45:00,raw,75.40499877929688,5.2102484703063965,68.41000366210938,4.429197311401367,1.8218708038330078,0.913939893245697,7.029998779296875,3.7449960708618164,2.5499954223632812,0.9979166666666667,0.07946368,False,3,1.2474242987270214,-0.5622226302570619,0.8189089870139306
