window_start,reconstruction_mse,is_reconstruction_anomaly,split,supply_temp_c_reconstruction_mse,is_supply_temp_c_channel_anomaly,return_temp_c_reconstruction_mse,is_return_temp_c_channel_anomaly,derived_flow_kg_s_reconstruction_mse,is_derived_flow_kg_s_channel_anomaly,dominant_anomalous_feature
2024-11-21 17:45:00,0.06798206,False,train,0.115065776,False,0.02731231,False,0.0615681,False,supply_temp_c
2024-11-22 05:45:00,0.058361284,False,train,0.09668728,False,0.02402656,False,0.054370027,False,supply_temp_c
2024-11-22 17:45:00,0.056797102,False,train,0.076943345,False,0.03394031,False,0.059507657,False,supply_temp_c
2024-11-23 05:45:00,0.062654704,False,train,0.084091514,False,0.030444225,False,0.073428385,False,supply_temp_c
2024-11-23 17:45:00,0.06965484,False,train,0.09893882,False,0.03335746,False,0.07666821,False,supply_temp_c
2024-11-24 05:45:00,0.06082501,False,train,0.09410063,False,0.02630481,False,0.062069613,False,supply_temp_c
2024-11-24 17:45:00,0.08887298,False,train,0.14151217,False,0.046994403,False,0.078112334,False,supply_temp_c
2024-11-25 05:45:00,0.10241435,False,train,0.15493518,False,0.05607425,False,0.096233584,False,supply_temp_c
2024-11-25 17:45:00,0.08713831,False,train,0.13375539,False,0.042386945,False,0.0852726,False,supply_temp_c
2024-11-26 05:45:00,0.056703668,False,train,0.07936368,False,0.036564823,False,0.05418251,False,supply_temp_c
2024-11-26 17:45:00,0.065039836,False,train,0.079303406,False,0.0509339,False,0.06488221,False,supply_temp_c
2024-11-27 05:45:00,0.07798889,False,train,0.08579049,False,0.05038981,False,0.09778637,False,derived_flow_kg_s
2024-11-27 17:45:00,0.068117164,False,train,0.06923396,False,0.04082294,False,0.09429457,False,derived_flow_kg_s
2024-11-28 05:45:00,0.06626498,False,train,0.085873604,False,0.03821678,False,0.07470455,False,supply_temp_c
2024-11-28 17:45:00,0.06688227,False,train,0.087027974,False,0.049459923,False,0.06415891,False,supply_temp_c
2024-11-29 05:45:00,0.07963947,False,train,0.11335319,False,0.05679433,False,0.068770885,False,supply_temp_c
2024-11-29 17:45:00,0.103711754,False,train,0.12551443,False,0.06751002,False,0.11811081,False,supply_temp_c
2024-11-30 05:45:00,0.1237503,False,train,0.13372834,False,0.08733932,False,0.15018325,False,derived_flow_kg_s
2024-11-30 17:45:00,0.09779977,False,train,0.099638246,False,0.062925436,False,0.13083564,False,derived_flow_kg_s
2024-12-01 05:45:00,0.071517795,False,train,0.092862405,False,0.039792854,False,0.081898116,False,supply_temp_c
2024-12-01 17:45:00,0.07391696,False,train,0.108508416,False,0.05054176,False,0.06270072,False,supply_temp_c
2024-12-02 05:45:00,0.065378316,False,train,0.08613455,False,0.04250853,False,0.06749187,False,supply_temp_c
2024-12-02 17:45:00,0.10171657,False,train,0.09016686,False,0.07610266,False,0.13888021,False,derived_flow_kg_s
2024-12-03 05:45:00,0.10125266,False,train,0.07645454,False,0.07718105,False,0.15012242,False,derived_flow_kg_s
2024-12-03 17:45:00,0.11057903,False,train,0.07884496,False,0.06758529,False,0.18530686,False,derived_flow_kg_s
2024-12-04 05:45:00,0.11895079,False,train,0.09493805,False,0.06967013,False,0.19224419,False,derived_flow_kg_s
2024-12-04 17:45:00,0.13324416,False,train,0.108708285,False,0.094843246,False,0.1961809,False,derived_flow_kg_s
2024-12-05 05:45:00,0.13713768,False,train,0.0988923,False,0.097632475,False,0.21488826,False,derived_flow_kg_s
2024-12-05 17:45:00,0.8705438,True,train,0.19940181,False,0.12952305,False,2.2827065,True,derived_flow_kg_s
2024-12-06 05:45:00,0.88857776,True,train,0.21364756,False,0.11993972,False,2.332146,True,derived_flow_kg_s
2024-12-06 17:45:00,0.27751303,False,train,0.11508947,False,0.08861619,False,0.6288335,False,derived_flow_kg_s
2024-12-07 05:45:00,0.27991197,False,train,0.10894706,False,0.07381969,False,0.6569692,False,derived_flow_kg_s
2024-12-07 17:45:00,0.14802028,False,train,0.16161673,False,0.088776864,False,0.19366728,False,derived_flow_kg_s
2024-12-08 05:45:00,0.18307513,False,train,0.23171411,False,0.15137175,False,0.16613951,False,supply_temp_c
2024-12-08 17:45:00,0.37224165,False,train,0.2981232,False,0.21939011,False,0.5992115,False,derived_flow_kg_s
2024-12-09 05:45:00,0.36370686,False,train,0.35558262,False,0.15764993,False,0.57788795,False,derived_flow_kg_s
2024-12-09 17:45:00,0.06623364,False,train,0.06935435,False,0.06897748,False,0.060369115,False,supply_temp_c
2024-12-10 05:45:00,0.044440713,False,train,0.04654454,False,0.03326627,False,0.053511348,False,derived_flow_kg_s
2024-12-10 17:45:00,0.060737517,False,train,0.05321232,False,0.059583265,False,0.06941695,False,derived_flow_kg_s
2024-12-11 05:45:00,0.057641275,False,train,0.057842042,False,0.041293375,False,0.07378841,False,derived_flow_kg_s
2024-12-11 17:45:00,0.06701788,False,train,0.07027308,False,0.054514114,False,0.07626646,False,derived_flow_kg_s
2024-12-12 05:45:00,0.07253463,False,train,0.09164262,False,0.040056497,False,0.085904725,False,supply_temp_c
2024-12-12 17:45:00,0.078697406,False,train,0.10045492,False,0.06389834,False,0.07173895,False,supply_temp_c
2024-12-13 05:45:00,0.06569715,False,train,0.07878792,False,0.04056194,False,0.07774157,False,supply_temp_c
2024-12-13 17:45:00,0.13668002,False,train,0.17522363,False,0.09736645,False,0.13744995,False,supply_temp_c
2024-12-14 05:45:00,0.16781366,False,train,0.1639339,False,0.10206526,False,0.23744182,False,derived_flow_kg_s
2024-12-14 17:45:00,0.27190006,False,train,0.2341528,False,0.20088804,False,0.3806593,False,derived_flow_kg_s
2024-12-15 05:45:00,0.2718034,False,train,0.18386923,False,0.16857956,False,0.4629614,False,derived_flow_kg_s
2024-12-15 17:45:00,0.23891442,False,train,0.14018418,False,0.25320557,False,0.3233535,False,derived_flow_kg_s
2024-12-16 05:45:00,0.16868418,False,train,0.12421001,False,0.18062718,False,0.20121539,False,derived_flow_kg_s
2024-12-16 17:45:00,0.16989799,False,train,0.13060313,False,0.20972236,False,0.16936845,False,return_temp_c
2024-12-17 05:45:00,0.13950607,False,train,0.12507834,False,0.13059281,False,0.16284706,False,derived_flow_kg_s
2024-12-17 17:45:00,0.14766045,False,train,0.11987091,False,0.16531497,False,0.15779549,False,return_temp_c
2024-12-18 05:45:00,0.13391304,False,train,0.1186314,False,0.13758083,False,0.1455269,False,derived_flow_kg_s
2024-12-18 17:45:00,0.13248396,False,train,0.12157076,False,0.16753177,False,0.10834932,False,return_temp_c
2024-12-19 05:45:00,0.11165973,False,train,0.105407536,False,0.13131721,False,0.09825444,False,return_temp_c
2024-12-19 17:45:00,0.3560433,False,train,0.22948027,False,0.5534649,False,0.28518477,False,return_temp_c
2024-12-20 05:45:00,0.36852404,False,train,0.22616531,False,0.55465364,True,0.32475325,False,return_temp_c
2024-12-20 17:45:00,0.46290195,False,train,0.2743193,False,0.63121253,True,0.48317412,False,return_temp_c
2024-12-21 05:45:00,0.57793427,True,train,0.36940703,False,0.80441016,True,0.5599858,False,return_temp_c
2024-12-21 17:45:00,0.29935718,False,train,0.20329015,False,0.55354774,False,0.14123367,False,return_temp_c
2024-12-22 05:45:00,0.07554181,False,train,0.08022088,False,0.10860709,False,0.037797462,False,return_temp_c
2024-12-22 17:45:00,0.0678498,False,train,0.085334115,False,0.07712225,False,0.041093037,False,supply_temp_c
2024-12-23 05:45:00,0.07363095,False,train,0.08632066,False,0.10166314,False,0.032909047,False,return_temp_c
2024-12-23 17:45:00,0.085090294,False,train,0.113243915,False,0.100596,False,0.04143098,False,supply_temp_c
2024-12-24 05:45:00,0.06216465,False,train,0.078470185,False,0.07031501,False,0.037708774,False,supply_temp_c
2024-12-24 17:45:00,0.041716263,False,train,0.048030104,False,0.038101763,False,0.03901692,False,supply_temp_c
2024-12-25 05:45:00,0.04030632,False,train,0.04775247,False,0.036330875,False,0.036835607,False,supply_temp_c
2024-12-25 17:45:00,0.030443469,False,train,0.029965004,False,0.031763542,False,0.029601859,False,return_temp_c
2024-12-26 05:45:00,0.033593606,False,train,0.044433907,False,0.027712822,False,0.028634079,False,supply_temp_c
2024-12-26 17:45:00,0.05199433,False,train,0.0761524,False,0.033190582,False,0.04664001,False,supply_temp_c
2024-12-27 05:45:00,0.04943258,False,train,0.05249867,False,0.04623629,False,0.049562793,False,supply_temp_c
2024-12-27 17:45:00,0.04207802,False,train,0.037290994,False,0.048110727,False,0.04083233,False,return_temp_c
2024-12-28 05:45:00,0.036455322,False,train,0.036635432,False,0.032938723,False,0.03979181,False,derived_flow_kg_s
2024-12-28 17:45:00,0.039575625,False,train,0.043255925,False,0.034306835,False,0.041164126,False,supply_temp_c
2024-12-29 05:45:00,0.044912983,False,train,0.059474904,False,0.031860884,False,0.043403175,False,supply_temp_c
2024-12-29 17:45:00,0.05225798,False,train,0.066761516,False,0.04332694,False,0.046685476,False,supply_temp_c
2024-12-30 05:45:00,0.05331152,False,train,0.059460875,False,0.04707326,False,0.053400427,False,supply_temp_c
2024-12-30 17:45:00,0.059204552,False,train,0.06820626,False,0.052268803,False,0.05713862,False,supply_temp_c
2024-12-31 05:45:00,0.05938365,False,train,0.055990946,False,0.06282377,False,0.059336234,False,return_temp_c
2024-12-31 17:45:00,0.056989875,False,train,0.05603264,False,0.060363818,False,0.054573152,False,return_temp_c
2025-01-01 05:45:00,0.049261875,False,train,0.050783377,False,0.04842381,False,0.04857843,False,supply_temp_c
2025-01-01 17:45:00,0.03948883,False,train,0.024708584,False,0.031298894,False,0.062459007,False,derived_flow_kg_s
2025-01-02 05:45:00,0.04655918,False,train,0.03233972,False,0.03898466,False,0.06835316,False,derived_flow_kg_s
2025-01-02 17:45:00,0.064445734,False,train,0.07574263,False,0.056978434,False,0.060616132,False,supply_temp_c
2025-01-03 05:45:00,0.062379375,False,train,0.081567906,False,0.043655574,False,0.061914634,False,supply_temp_c
2025-01-03 17:45:00,0.06520209,False,train,0.07011179,False,0.049012948,False,0.07648151,False,derived_flow_kg_s
2025-01-04 05:45:00,0.058583576,False,train,0.0640511,False,0.041309223,False,0.070390426,False,derived_flow_kg_s
2025-01-04 17:45:00,0.08400538,False,train,0.099316,False,0.06989865,False,0.0828015,False,supply_temp_c
2025-01-05 05:45:00,0.07462507,False,train,0.085630715,False,0.05967319,False,0.078571305,False,supply_temp_c
2025-01-05 17:45:00,0.061412707,False,train,0.0606502,False,0.065912075,False,0.05767585,False,return_temp_c
2025-01-06 05:45:00,0.054811265,False,train,0.07733234,False,0.04375969,False,0.043341767,False,supply_temp_c
2025-01-06 17:45:00,0.04806088,False,train,0.06429849,False,0.035430573,False,0.044453576,False,supply_temp_c
2025-01-07 05:45:00,0.052484002,False,train,0.058280796,False,0.037428815,False,0.06174238,False,derived_flow_kg_s
2025-01-07 17:45:00,0.06709781,False,train,0.075956,False,0.054353178,False,0.07098427,False,supply_temp_c
2025-01-08 05:45:00,0.07266925,False,train,0.08892635,False,0.054778967,False,0.07430241,False,supply_temp_c
2025-01-08 17:45:00,0.10900739,False,train,0.12833418,False,0.10614703,False,0.09254097,False,supply_temp_c
2025-01-09 05:45:00,0.09714031,False,train,0.119128965,False,0.11325976,False,0.0590322,False,supply_temp_c
2025-01-09 17:45:00,0.042886727,False,train,0.057075113,False,0.03931313,False,0.03227194,False,supply_temp_c
2025-01-10 05:45:00,0.048243057,False,train,0.07991936,False,0.034174446,False,0.030635372,False,supply_temp_c
2025-01-10 17:45:00,0.09145697,False,train,0.17176513,False,0.065297306,False,0.03730847,False,supply_temp_c
2025-01-11 05:45:00,0.084490605,False,train,0.1353092,False,0.05545372,False,0.06270889,False,supply_temp_c
2025-01-11 17:45:00,0.11375831,False,train,0.13602602,False,0.0942412,False,0.11100768,False,supply_temp_c
2025-01-12 05:45:00,0.10077506,False,train,0.1351354,False,0.08395087,False,0.08323897,False,supply_temp_c
2025-01-12 17:45:00,0.061926644,False,train,0.0903737,False,0.057902064,False,0.03750416,False,supply_temp_c
2025-01-13 05:45:00,0.08019844,False,train,0.102371685,False,0.07035714,False,0.0678665,False,supply_temp_c
2025-01-13 17:45:00,0.07888742,False,train,0.089194395,False,0.07548773,False,0.07198014,False,supply_temp_c
2025-01-14 05:45:00,0.060108475,False,train,0.06662961,False,0.05543533,False,0.0582605,False,supply_temp_c
2025-01-14 17:45:00,0.059622467,False,train,0.06717578,False,0.056302827,False,0.05538879,False,supply_temp_c
2025-01-15 05:45:00,0.05263795,False,train,0.07029957,False,0.048631113,False,0.038983155,False,supply_temp_c
2025-01-15 17:45:00,0.045982137,False,train,0.06904486,False,0.030647045,False,0.038254492,False,supply_temp_c
2025-01-16 05:45:00,0.06706177,False,train,0.09502212,False,0.05330652,False,0.052856665,False,supply_temp_c
2025-01-16 17:45:00,0.15547898,False,train,0.13208723,False,0.107006334,False,0.2273434,False,derived_flow_kg_s
2025-01-17 05:45:00,0.12444132,False,train,0.08008319,False,0.08588483,False,0.20735596,False,derived_flow_kg_s
2025-01-17 17:45:00,0.07876721,False,train,0.11088828,False,0.066810854,False,0.058602512,False,supply_temp_c
2025-01-18 05:45:00,0.100204855,False,train,0.1298979,False,0.087005414,False,0.08371123,False,supply_temp_c
2025-01-18 17:45:00,0.11860633,False,train,0.11589018,False,0.10226069,False,0.13766812,False,derived_flow_kg_s
2025-01-19 05:45:00,0.103837036,False,train,0.102846004,False,0.073846154,False,0.13481897,False,derived_flow_kg_s
2025-01-19 17:45:00,0.10334809,False,train,0.12945198,False,0.09884295,False,0.08174937,False,supply_temp_c
2025-01-20 05:45:00,0.08724741,False,train,0.11591794,False,0.085652895,False,0.060171384,False,supply_temp_c
2025-01-20 17:45:00,0.032188892,False,train,0.03772401,False,0.031635825,False,0.02720684,False,supply_temp_c
2025-01-21 05:45:00,0.0399976,False,train,0.041036386,False,0.03916816,False,0.03978827,False,supply_temp_c
2025-01-21 17:45:00,0.046974897,False,train,0.06157641,False,0.037313025,False,0.042035256,False,supply_temp_c
2025-01-22 05:45:00,0.04615526,False,train,0.08295385,False,0.025012754,False,0.03049918,False,supply_temp_c
2025-01-22 17:45:00,0.03644042,False,train,0.06361041,False,0.022798195,False,0.022912651,False,supply_temp_c
2025-01-23 05:45:00,0.0329861,False,train,0.055352822,False,0.022447085,False,0.021158403,False,supply_temp_c
2025-01-23 17:45:00,0.0649204,False,train,0.07263047,False,0.09068808,False,0.031442646,False,return_temp_c
2025-01-24 05:45:00,0.06418692,False,train,0.07001648,False,0.09140796,False,0.031136325,False,return_temp_c
2025-01-24 17:45:00,0.07410887,False,train,0.11743942,False,0.045785543,False,0.05910166,False,supply_temp_c
2025-01-25 05:45:00,0.074419335,False,train,0.10102382,False,0.06715286,False,0.05508132,False,supply_temp_c
2025-01-25 17:45:00,0.057299767,False,train,0.09133894,False,0.049817327,False,0.030743027,False,supply_temp_c
2025-01-26 05:45:00,0.042834397,False,train,0.063994884,False,0.026097372,False,0.038410924,False,supply_temp_c
2025-01-26 17:45:00,0.033004224,False,train,0.04946996,False,0.01429242,False,0.035250302,False,supply_temp_c
2025-01-27 05:45:00,0.043280732,False,train,0.074455895,False,0.016373683,False,0.039012626,False,supply_temp_c
2025-01-27 17:45:00,0.076662585,False,train,0.12244769,False,0.05546542,False,0.05207464,False,supply_temp_c
2025-01-28 05:45:00,0.06379851,False,train,0.09326895,False,0.056717977,False,0.041408595,False,supply_temp_c
2025-01-28 17:45:00,0.03410881,False,train,0.06520861,False,0.020747997,False,0.016369829,False,supply_temp_c
2025-01-29 05:45:00,0.03107057,False,train,0.05785429,False,0.019386968,False,0.015970463,False,supply_temp_c
2025-01-29 17:45:00,0.049899254,False,train,0.07991309,False,0.036287155,False,0.03349754,False,supply_temp_c
2025-01-30 05:45:00,0.058259334,False,train,0.08959204,False,0.036793854,False,0.048392106,False,supply_temp_c
2025-01-30 17:45:00,0.043505624,False,train,0.07822683,False,0.020406792,False,0.03188325,False,supply_temp_c
2025-01-31 05:45:00,0.046728685,False,train,0.07632507,False,0.028046489,False,0.035814498,False,supply_temp_c
2025-01-31 17:45:00,0.08529567,False,train,0.13951647,False,0.05499525,False,0.06137526,False,supply_temp_c
2025-02-01 05:45:00,0.08810511,False,train,0.11089239,False,0.11344028,False,0.03998265,False,return_temp_c
2025-02-01 17:45:00,0.08896676,False,train,0.09418735,False,0.14410318,False,0.028609725,False,return_temp_c
2025-02-02 05:45:00,0.068271734,False,train,0.10263424,False,0.07444975,False,0.027731208,False,supply_temp_c
2025-02-02 17:45:00,0.031196658,False,train,0.05727428,False,0.023654843,False,0.012660853,False,supply_temp_c
2025-02-03 05:45:00,0.03373177,False,train,0.05994055,False,0.020393398,False,0.020861357,False,supply_temp_c
2025-02-03 17:45:00,0.036933053,False,train,0.06440179,False,0.020759808,False,0.025637561,False,supply_temp_c
2025-02-04 05:45:00,0.035738926,False,train,0.06451702,False,0.023208523,False,0.019491233,False,supply_temp_c
2025-02-04 17:45:00,0.035490796,False,train,0.05467476,False,0.031282734,False,0.020514881,False,supply_temp_c
2025-02-05 05:45:00,0.034346517,False,train,0.045778975,False,0.036577288,False,0.020683292,False,supply_temp_c
2025-02-05 17:45:00,0.036473528,False,train,0.056755226,False,0.033420727,False,0.019244641,False,supply_temp_c
2025-02-06 05:45:00,0.041202947,False,train,0.07399177,False,0.02855887,False,0.021058187,False,supply_temp_c
2025-02-06 17:45:00,0.032722678,False,train,0.05935428,False,0.01654989,False,0.022263864,False,supply_temp_c
2025-02-07 05:45:00,0.02621355,False,train,0.042315856,False,0.016865095,False,0.019459698,False,supply_temp_c
2025-02-07 17:45:00,0.049717505,False,train,0.06813965,False,0.04029542,False,0.040717456,False,supply_temp_c
2025-02-08 05:45:00,0.062948585,False,train,0.06299233,False,0.06848447,False,0.05736895,False,return_temp_c
2025-02-08 17:45:00,0.06024422,False,train,0.06742371,False,0.06388639,False,0.049422577,False,supply_temp_c
2025-02-09 05:45:00,0.053393304,False,train,0.0709554,False,0.059868574,False,0.02935593,False,supply_temp_c
2025-02-09 17:45:00,0.040978596,False,train,0.05766863,False,0.042820618,False,0.022446534,False,supply_temp_c
2025-02-10 05:45:00,0.03617684,False,train,0.066190235,False,0.022115843,False,0.02022445,False,supply_temp_c
2025-02-13 17:45:00,0.055869922,False,train,0.0855554,False,0.0483741,False,0.033680253,False,supply_temp_c
2025-02-14 05:45:00,0.054717727,False,train,0.08127368,False,0.051528733,False,0.03135077,False,supply_temp_c
2025-02-14 17:45:00,0.044504244,False,train,0.054790914,False,0.04398769,False,0.03473413,False,supply_temp_c
2025-02-15 05:45:00,0.044237282,False,train,0.05628327,False,0.038992044,False,0.03743654,False,supply_temp_c
2025-02-15 17:45:00,0.04635072,False,train,0.061024565,False,0.03967486,False,0.038352728,False,supply_temp_c
2025-02-16 05:45:00,0.04444313,False,train,0.051864505,False,0.04861453,False,0.032850344,False,supply_temp_c
2025-02-16 17:45:00,0.04265456,False,train,0.06416834,False,0.0454608,False,0.018334534,False,supply_temp_c
2025-02-17 05:45:00,0.031743083,False,train,0.05125934,False,0.028089106,False,0.015880806,False,supply_temp_c
2025-02-17 17:45:00,0.033034854,False,train,0.054262612,False,0.026036022,False,0.018805936,False,supply_temp_c
2025-02-18 05:45:00,0.03201334,False,train,0.050941695,False,0.025778653,False,0.019319685,False,supply_temp_c
2025-02-18 17:45:00,0.03018307,False,train,0.053246904,False,0.02337727,False,0.013925028,False,supply_temp_c
2025-02-19 05:45:00,0.02746735,False,train,0.05204837,False,0.014461664,False,0.01589201,False,supply_temp_c
2025-02-19 17:45:00,0.029252695,False,train,0.057526637,False,0.01386604,False,0.016365401,False,supply_temp_c
2025-02-20 05:45:00,0.04552218,False,train,0.056585055,False,0.040660013,False,0.03932146,False,supply_temp_c
2025-02-20 17:45:00,0.06942497,False,train,0.082080774,False,0.051052883,False,0.07514125,False,supply_temp_c
2025-02-21 05:45:00,0.045871258,False,train,0.047209054,False,0.029119352,False,0.061285365,False,derived_flow_kg_s
2025-02-21 17:45:00,0.032418698,False,train,0.021873733,False,0.027145863,False,0.048236508,False,derived_flow_kg_s
2025-02-22 05:45:00,0.029762289,False,train,0.031510796,False,0.026365327,False,0.031410735,False,supply_temp_c
2025-02-22 17:45:00,0.034016035,False,train,0.038433466,False,0.030321287,False,0.03329335,False,supply_temp_c
2025-02-23 05:45:00,0.03955052,False,train,0.020654736,False,0.062211916,False,0.035784908,False,return_temp_c
2025-02-23 17:45:00,0.036593683,False,train,0.026686614,False,0.059384126,False,0.023710309,False,return_temp_c
2025-02-24 05:45:00,0.031449188,False,train,0.023664938,False,0.048529554,False,0.022153066,False,return_temp_c
2025-02-24 17:45:00,0.037668917,False,train,0.034303505,False,0.0453819,False,0.033321343,False,return_temp_c
2025-02-25 05:45:00,0.043813817,False,train,0.04274838,False,0.04444486,False,0.04424822,False,return_temp_c
2025-02-25 17:45:00,0.06270048,False,train,0.051744465,False,0.055174828,False,0.08118216,False,derived_flow_kg_s
2025-02-26 05:45:00,0.05098434,False,train,0.033750147,False,0.04894811,False,0.07025477,False,derived_flow_kg_s
2025-02-26 17:45:00,0.05922691,False,train,0.045533106,False,0.07844079,False,0.05370686,False,return_temp_c
2025-02-27 05:45:00,0.054832365,False,train,0.048532475,False,0.05478506,False,0.061179567,False,derived_flow_kg_s
2025-02-27 17:45:00,0.05768531,False,train,0.0486196,False,0.06062588,False,0.06381045,False,derived_flow_kg_s
2025-02-28 05:45:00,0.10029813,False,train,0.10327697,False,0.10213541,False,0.09548199,False,supply_temp_c
2025-02-28 17:45:00,0.119957566,False,train,0.1368636,False,0.10379449,False,0.119214594,False,supply_temp_c
2025-03-01 05:45:00,0.09502241,False,train,0.112829685,False,0.077480905,False,0.094756626,False,supply_temp_c
2025-03-01 17:45:00,0.080644466,False,train,0.055038285,False,0.078153096,False,0.108742006,False,derived_flow_kg_s
2025-03-02 05:45:00,0.06025041,False,train,0.043669194,False,0.053688794,False,0.08339324,False,derived_flow_kg_s
2025-03-02 17:45:00,0.07527787,False,train,0.07045162,False,0.0748929,False,0.080489114,False,derived_flow_kg_s
2025-03-03 05:45:00,0.06761679,False,train,0.059709266,False,0.061894212,False,0.08124688,False,derived_flow_kg_s
2025-03-03 17:45:00,0.088029265,False,train,0.08958817,False,0.069964,False,0.10453562,False,derived_flow_kg_s
2025-03-04 05:45:00,0.18192136,False,train,0.13745588,False,0.2626382,False,0.14566998,False,return_temp_c
2025-03-04 17:45:00,0.18273441,False,train,0.13115075,False,0.28472298,False,0.13232952,False,return_temp_c
2025-03-05 05:45:00,0.09659359,False,train,0.06825311,False,0.1075581,False,0.11396956,False,derived_flow_kg_s
2025-03-05 17:45:00,0.07190886,False,train,0.045305897,False,0.07769639,False,0.09272429,False,derived_flow_kg_s
2025-03-06 05:45:00,0.29491317,False,train,0.099130414,False,0.6913007,True,0.09430841,False,return_temp_c
2025-03-06 17:45:00,0.31820875,False,train,0.14118911,False,0.7305603,True,0.08287688,False,return_temp_c
2025-03-07 05:45:00,0.106005594,False,train,0.09788657,False,0.13316248,False,0.08696774,False,return_temp_c
2025-03-07 17:45:00,0.09221225,False,train,0.062685065,False,0.06041025,False,0.15354145,False,derived_flow_kg_s
2025-03-08 05:45:00,0.093857445,False,train,0.06986261,False,0.053238213,False,0.15847152,False,derived_flow_kg_s
2025-03-08 17:45:00,0.06878379,False,train,0.060751274,False,0.046429724,False,0.09917035,False,derived_flow_kg_s
2025-03-09 05:45:00,0.056336105,False,train,0.059569564,False,0.024865659,False,0.08457308,False,derived_flow_kg_s
2025-03-09 17:45:00,0.08441417,False,train,0.07557703,False,0.055428464,False,0.122237034,False,derived_flow_kg_s
2025-03-10 05:45:00,0.08614907,False,train,0.07482364,False,0.0690884,False,0.11453518,False,derived_flow_kg_s
2025-03-10 17:45:00,0.071441546,False,train,0.07297813,False,0.06407257,False,0.07727396,False,derived_flow_kg_s
2025-03-11 05:45:00,0.06397029,False,train,0.06649236,False,0.06078228,False,0.06463623,False,supply_temp_c
2025-03-11 17:45:00,0.13033968,False,train,0.08758503,False,0.19394004,False,0.10949397,False,return_temp_c
2025-03-12 05:45:00,0.25483906,False,train,0.15630756,False,0.4325361,False,0.17567343,False,return_temp_c
2025-03-12 17:45:00,0.2187742,False,train,0.16533583,False,0.3225427,False,0.16844404,False,return_temp_c
2025-03-13 05:45:00,0.18259114,False,train,0.1312255,False,0.29341635,False,0.12313158,False,return_temp_c
2025-03-13 17:45:00,0.14706546,False,train,0.123244315,False,0.1944338,False,0.12351829,False,return_temp_c
2025-03-14 05:45:00,0.24491781,False,train,0.18919079,False,0.4372175,False,0.1083451,False,return_temp_c
2025-03-14 17:45:00,0.2830799,False,train,0.20562096,False,0.5701646,True,0.07345414,False,return_temp_c
2025-03-15 05:45:00,0.1314432,False,train,0.11332769,False,0.2135066,False,0.067495316,False,return_temp_c
2025-03-15 17:45:00,0.14449829,False,train,0.09272074,False,0.18794347,False,0.15283063,False,return_temp_c
2025-03-16 05:45:00,0.14596449,False,train,0.10253775,False,0.16784255,False,0.16751319,False,return_temp_c
2025-03-16 17:45:00,0.50192505,False,train,0.6186443,True,0.5442619,False,0.34286892,False,supply_temp_c
2025-03-17 05:45:00,0.50818914,True,train,0.63086313,True,0.55595404,True,0.33775032,False,supply_temp_c
2025-03-17 17:45:00,0.08956386,False,train,0.087471016,False,0.06890032,False,0.112320274,False,derived_flow_kg_s
2025-03-18 05:45:00,0.092763916,False,train,0.07039266,False,0.090811305,False,0.11708779,False,derived_flow_kg_s
2025-03-18 17:45:00,0.085947275,False,train,0.05243786,False,0.06396399,False,0.14143999,False,derived_flow_kg_s
2025-03-19 05:45:00,0.05872059,False,train,0.044642527,False,0.03592389,False,0.09559535,False,derived_flow_kg_s
2025-03-19 17:45:00,0.17621832,False,train,0.15359874,False,0.2605764,False,0.11447983,False,return_temp_c
2025-03-20 05:45:00,0.17778602,False,train,0.15547712,False,0.2741697,False,0.10371122,False,return_temp_c
2025-03-20 17:45:00,0.061200745,False,train,0.030873826,False,0.05646449,False,0.09626392,False,derived_flow_kg_s
2025-03-21 05:45:00,0.05643567,False,train,0.03986494,False,0.043265413,False,0.08617664,False,derived_flow_kg_s
2025-03-21 17:45:00,0.053032562,False,train,0.056509677,False,0.027925149,False,0.07466286,False,derived_flow_kg_s
2025-03-22 05:45:00,0.083277196,False,train,0.064366214,False,0.06699193,False,0.11847346,False,derived_flow_kg_s
2025-03-22 17:45:00,0.08898763,False,train,0.06273685,False,0.09134895,False,0.11287711,False,derived_flow_kg_s
2025-03-23 05:45:00,0.07066927,False,train,0.06542098,False,0.06702632,False,0.07956051,False,derived_flow_kg_s
2025-03-23 17:45:00,0.07386348,False,train,0.07766296,False,0.049250033,False,0.09467744,False,derived_flow_kg_s
2025-03-24 05:45:00,0.061426513,False,train,0.06882742,False,0.031938206,False,0.08351394,False,derived_flow_kg_s
2025-03-24 17:45:00,0.06199256,False,train,0.057967186,False,0.042185407,False,0.08582509,False,derived_flow_kg_s
2025-03-25 05:45:00,0.07421063,False,test,0.07751877,False,0.059778746,False,0.08533437,False,derived_flow_kg_s
2025-03-25 17:45:00,0.07559911,False,test,0.07796467,False,0.064846046,False,0.08398662,False,derived_flow_kg_s
2025-03-26 05:45:00,0.06624836,False,test,0.06608483,False,0.05411717,False,0.07854308,False,derived_flow_kg_s
2025-03-26 17:45:00,0.061403617,False,test,0.048318416,False,0.057930905,False,0.07796153,False,derived_flow_kg_s
2025-03-27 05:45:00,0.06584427,False,test,0.049981147,False,0.058741536,False,0.08881012,False,derived_flow_kg_s
2025-03-27 17:45:00,0.07728818,False,test,0.05813429,False,0.06529724,False,0.10843301,False,derived_flow_kg_s
2025-03-28 05:45:00,0.0688141,False,test,0.05346687,False,0.046166483,False,0.10680895,False,derived_flow_kg_s
