window_start,reconstruction_mse,is_reconstruction_anomaly,split,supply_temp_c_reconstruction_mse,is_supply_temp_c_channel_anomaly,dominant_anomalous_feature
2025-03-11 18:45:00,0.014331295,False,train,0.014331295,False,supply_temp_c
2025-03-12 06:45:00,0.013160671,False,train,0.013160671,False,supply_temp_c
2025-03-12 18:45:00,0.018784355,False,train,0.018784355,False,supply_temp_c
2025-03-13 06:45:00,0.018920993,False,train,0.018920993,False,supply_temp_c
2025-03-13 18:45:00,0.01870445,False,train,0.01870445,False,supply_temp_c
2025-03-14 06:45:00,0.023621788,False,train,0.023621788,False,supply_temp_c
2025-03-14 18:45:00,0.013978064,False,train,0.013978064,False,supply_temp_c
2025-03-15 06:45:00,0.008696955,False,train,0.008696955,False,supply_temp_c
2025-03-15 18:45:00,0.01721427,False,train,0.01721427,False,supply_temp_c
2025-03-16 06:45:00,0.012508974,False,train,0.012508974,False,supply_temp_c
2025-03-17 18:45:00,0.009695395,False,train,0.009695395,False,supply_temp_c
2025-03-18 06:45:00,0.0082073575,False,train,0.0082073575,False,supply_temp_c
2025-03-18 18:45:00,0.008741946,False,train,0.008741946,False,supply_temp_c
2025-03-19 06:45:00,0.007070664,False,train,0.007070664,False,supply_temp_c
2025-03-19 18:45:00,0.012880295,False,train,0.012880295,False,supply_temp_c
2025-03-20 06:45:00,0.012674943,False,train,0.012674943,False,supply_temp_c
2025-03-20 18:45:00,0.008360394,False,train,0.008360394,False,supply_temp_c
2025-03-21 06:45:00,0.0072004353,False,train,0.0072004353,False,supply_temp_c
2025-03-21 18:45:00,0.010173791,False,train,0.010173791,False,supply_temp_c
2025-03-22 06:45:00,0.0058017042,False,train,0.0058017042,False,supply_temp_c
2025-03-22 18:45:00,0.008604216,False,train,0.008604216,False,supply_temp_c
2025-03-23 06:45:00,0.006452994,False,train,0.006452994,False,supply_temp_c
2025-03-23 18:45:00,0.010473743,False,train,0.010473743,False,supply_temp_c
2025-03-24 06:45:00,0.010247481,False,train,0.010247481,False,supply_temp_c
2025-03-24 18:45:00,0.008052219,False,train,0.008052219,False,supply_temp_c
2025-03-25 06:45:00,0.007400472,False,train,0.007400472,False,supply_temp_c
2025-03-25 18:45:00,0.011088467,False,train,0.011088467,False,supply_temp_c
2025-03-26 06:45:00,0.01306238,False,train,0.01306238,False,supply_temp_c
2025-03-26 18:45:00,0.008732875,False,train,0.008732875,False,supply_temp_c
2025-03-27 06:45:00,0.0058389306,False,train,0.0058389306,False,supply_temp_c
2025-03-27 18:45:00,0.009466114,False,train,0.009466114,False,supply_temp_c
2025-03-28 06:45:00,0.0069045364,False,train,0.0069045364,False,supply_temp_c
2025-03-28 18:45:00,0.0069944425,False,train,0.0069944425,False,supply_temp_c
2025-03-29 06:45:00,0.006266615,False,train,0.006266615,False,supply_temp_c
2025-03-29 18:45:00,0.011380966,False,train,0.011380966,False,supply_temp_c
2025-03-30 06:45:00,0.009563676,False,train,0.009563676,False,supply_temp_c
2025-03-30 18:45:00,0.006790884,False,train,0.006790884,False,supply_temp_c
2025-03-31 06:45:00,0.004300835,False,train,0.004300835,False,supply_temp_c
2025-03-31 18:45:00,0.003959684,False,train,0.003959684,False,supply_temp_c
2025-04-01 06:45:00,0.0055220984,False,train,0.0055220984,False,supply_temp_c
2025-04-01 18:45:00,0.006683063,False,train,0.006683063,False,supply_temp_c
2025-04-02 06:45:00,0.019012822,False,train,0.019012822,False,supply_temp_c
2025-04-02 18:45:00,0.018394167,False,train,0.018394167,False,supply_temp_c
2025-04-03 06:45:00,0.006126409,False,train,0.006126409,False,supply_temp_c
2025-04-03 18:45:00,0.008968919,False,train,0.008968919,False,supply_temp_c
2025-04-04 06:45:00,0.005973216,False,train,0.005973216,False,supply_temp_c
2025-04-04 18:45:00,0.006430738,False,train,0.006430738,False,supply_temp_c
2025-04-05 06:45:00,0.009165645,False,train,0.009165645,False,supply_temp_c
2025-04-05 18:45:00,0.0064648013,False,train,0.0064648013,False,supply_temp_c
2025-04-06 06:45:00,0.007405233,False,train,0.007405233,False,supply_temp_c
2025-04-06 18:45:00,0.006077539,False,train,0.006077539,False,supply_temp_c
2025-04-07 06:45:00,0.004790602,False,train,0.004790602,False,supply_temp_c
2025-04-07 18:45:00,0.0071269763,False,train,0.0071269763,False,supply_temp_c
2025-04-08 06:45:00,0.007983304,False,train,0.007983304,False,supply_temp_c
2025-04-08 18:45:00,0.00589205,False,train,0.00589205,False,supply_temp_c
2025-04-09 06:45:00,0.008765022,False,train,0.008765022,False,supply_temp_c
2025-04-09 18:45:00,0.009936114,False,test,0.009936114,False,supply_temp_c
2025-04-10 06:45:00,0.0060820295,False,test,0.0060820295,False,supply_temp_c
2025-04-10 18:45:00,0.007812359,False,test,0.007812359,False,supply_temp_c
2025-04-11 06:45:00,0.006108336,False,test,0.006108336,False,supply_temp_c
2025-04-11 18:45:00,0.0087598665,False,test,0.0087598665,False,supply_temp_c
2025-04-12 06:45:00,0.0073739346,False,test,0.0073739346,False,supply_temp_c
2025-04-12 18:45:00,0.0062925783,False,test,0.0062925783,False,supply_temp_c
2025-04-13 06:45:00,0.006902714,False,test,0.006902714,False,supply_temp_c
2025-04-13 18:45:00,0.0077693886,False,test,0.0077693886,False,supply_temp_c
2025-04-14 06:45:00,0.008268138,False,test,0.008268138,False,supply_temp_c
2025-04-14 18:45:00,0.008283675,False,test,0.008283675,False,supply_temp_c
2025-04-15 06:45:00,0.0077745314,False,test,0.0077745314,False,supply_temp_c
2025-04-15 18:45:00,0.0072485083,False,test,0.0072485083,False,supply_temp_c
2025-04-16 06:45:00,0.005727528,False,test,0.005727528,False,supply_temp_c
2025-04-16 18:45:00,0.008559077,False,test,0.008559077,False,supply_temp_c
2025-04-17 06:45:00,0.0070939506,False,test,0.0070939506,False,supply_temp_c
2025-04-17 18:45:00,0.0053305174,False,test,0.0053305174,False,supply_temp_c
2025-04-18 06:45:00,0.00540919,False,test,0.00540919,False,supply_temp_c
2025-04-18 18:45:00,0.009380517,False,test,0.009380517,False,supply_temp_c
2025-04-19 06:45:00,0.010068682,False,test,0.010068682,False,supply_temp_c
2025-04-19 18:45:00,0.0071618506,False,test,0.0071618506,False,supply_temp_c
2025-04-20 06:45:00,0.0070760753,False,test,0.0070760753,False,supply_temp_c
2025-04-20 18:45:00,0.0058843084,False,test,0.0058843084,False,supply_temp_c
2025-04-21 06:45:00,0.006523931,False,test,0.006523931,False,supply_temp_c
2025-04-21 18:45:00,0.006162074,False,test,0.006162074,False,supply_temp_c
2025-04-22 06:45:00,0.0048804306,False,test,0.0048804306,False,supply_temp_c
2025-04-22 18:45:00,0.0047703874,False,test,0.0047703874,False,supply_temp_c
2025-04-23 06:45:00,0.0056434437,False,test,0.0056434437,False,supply_temp_c
2025-04-23 18:45:00,0.00893032,False,test,0.00893032,False,supply_temp_c
2025-04-24 06:45:00,0.00758094,False,test,0.00758094,False,supply_temp_c
2025-04-24 18:45:00,0.0065868553,False,test,0.0065868553,False,supply_temp_c
2025-04-25 06:45:00,0.0067574177,False,test,0.0067574177,False,supply_temp_c
2025-04-25 18:45:00,0.0076528857,False,test,0.0076528857,False,supply_temp_c
2025-04-26 06:45:00,0.007686056,False,test,0.007686056,False,supply_temp_c
2025-04-26 18:45:00,0.010172927,False,test,0.010172927,False,supply_temp_c
2025-04-27 06:45:00,0.0074931867,False,test,0.0074931867,False,supply_temp_c
2025-04-29 06:45:00,0.0107742,False,test,0.0107742,False,supply_temp_c
2025-04-29 18:45:00,0.011351063,False,test,0.011351063,False,supply_temp_c
2025-04-30 06:45:00,0.007198525,False,test,0.007198525,False,supply_temp_c
2025-04-30 18:45:00,0.007999088,False,test,0.007999088,False,supply_temp_c
2025-05-01 06:45:00,0.009292734,False,test,0.009292734,False,supply_temp_c
2025-05-01 18:45:00,0.013135535,False,test,0.013135535,False,supply_temp_c
2025-05-02 06:45:00,0.008180628,False,test,0.008180628,False,supply_temp_c
2025-05-02 18:45:00,0.0069102966,False,test,0.0069102966,False,supply_temp_c
2025-05-03 06:45:00,0.005586862,False,test,0.005586862,False,supply_temp_c
2025-05-03 18:45:00,0.008368004,False,test,0.008368004,False,supply_temp_c
2025-05-04 06:45:00,0.009407333,False,test,0.009407333,False,supply_temp_c
2025-05-04 18:45:00,0.008164031,False,test,0.008164031,False,supply_temp_c
2025-05-05 06:45:00,0.007791875,False,test,0.007791875,False,supply_temp_c
2025-05-05 18:45:00,0.008818086,False,test,0.008818086,False,supply_temp_c
2025-05-06 06:45:00,0.0058081937,False,test,0.0058081937,False,supply_temp_c
2025-05-06 18:45:00,0.005444219,False,test,0.005444219,False,supply_temp_c
2025-05-07 06:45:00,0.0049583367,False,test,0.0049583367,False,supply_temp_c
2025-05-07 18:45:00,0.006164164,False,test,0.006164164,False,supply_temp_c
2025-05-08 06:45:00,0.0045393133,False,test,0.0045393133,False,supply_temp_c
2025-05-08 18:45:00,0.0065544783,False,test,0.0065544783,False,supply_temp_c
2025-05-09 06:45:00,0.0070755496,False,test,0.0070755496,False,supply_temp_c
2025-05-09 18:45:00,0.011096623,False,test,0.011096623,False,supply_temp_c
2025-05-10 06:45:00,0.011601176,False,test,0.011601176,False,supply_temp_c
2025-05-10 18:45:00,0.00846574,False,test,0.00846574,False,supply_temp_c
2025-05-11 06:45:00,0.011033505,False,test,0.011033505,False,supply_temp_c
2025-05-11 18:45:00,0.011382048,False,test,0.011382048,False,supply_temp_c
2025-05-12 06:45:00,0.008359036,False,test,0.008359036,False,supply_temp_c
2025-05-12 18:45:00,0.0070500295,False,test,0.0070500295,False,supply_temp_c
2025-05-13 06:45:00,0.006645148,False,test,0.006645148,False,supply_temp_c
2025-05-13 18:45:00,0.0074681933,False,test,0.0074681933,False,supply_temp_c
2025-05-14 06:45:00,0.00631023,False,test,0.00631023,False,supply_temp_c
2025-05-14 18:45:00,0.011141376,False,test,0.011141376,False,supply_temp_c
2025-05-15 06:45:00,0.010930166,False,test,0.010930166,False,supply_temp_c
2025-05-15 18:45:00,0.012534991,False,test,0.012534991,False,supply_temp_c
2025-05-16 06:45:00,0.010808674,False,test,0.010808674,False,supply_temp_c
2025-05-16 18:45:00,0.011365503,False,test,0.011365503,False,supply_temp_c
2025-05-17 06:45:00,0.009867933,False,test,0.009867933,False,supply_temp_c
2025-05-17 18:45:00,0.008074005,False,test,0.008074005,False,supply_temp_c
2025-05-18 06:45:00,0.012326221,False,test,0.012326221,False,supply_temp_c
2025-05-18 18:45:00,0.018862672,False,test,0.018862672,False,supply_temp_c
2025-05-19 06:45:00,0.014015797,False,test,0.014015797,False,supply_temp_c
2025-05-19 18:45:00,0.010818304,False,test,0.010818304,False,supply_temp_c
2025-05-20 06:45:00,0.011949136,False,test,0.011949136,False,supply_temp_c
2025-05-20 18:45:00,0.015128557,False,test,0.015128557,False,supply_temp_c
2025-05-21 06:45:00,0.009279982,False,test,0.009279982,False,supply_temp_c
2025-05-21 18:45:00,0.007523877,False,test,0.007523877,False,supply_temp_c
2025-05-22 06:45:00,0.009293594,False,test,0.009293594,False,supply_temp_c
2025-05-22 18:45:00,0.00896649,False,test,0.00896649,False,supply_temp_c
2025-05-23 06:45:00,0.009266284,False,test,0.009266284,False,supply_temp_c
2025-05-23 18:45:00,0.009990162,False,test,0.009990162,False,supply_temp_c
2025-05-24 06:45:00,0.010314432,False,test,0.010314432,False,supply_temp_c
2025-05-24 18:45:00,0.011496657,False,test,0.011496657,False,supply_temp_c
2025-05-25 06:45:00,0.012999468,False,test,0.012999468,False,supply_temp_c
2025-05-25 18:45:00,0.016501764,False,test,0.016501764,False,supply_temp_c
2025-05-26 06:45:00,0.014238407,False,test,0.014238407,False,supply_temp_c
2025-05-26 18:45:00,0.010976441,False,test,0.010976441,False,supply_temp_c
2025-05-27 06:45:00,0.012442709,False,test,0.012442709,False,supply_temp_c
2025-05-27 18:45:00,0.011852417,False,test,0.011852417,False,supply_temp_c
2025-05-28 06:45:00,0.010044589,False,test,0.010044589,False,supply_temp_c
2025-05-28 18:45:00,0.014527582,False,test,0.014527582,False,supply_temp_c
2025-05-29 06:45:00,0.012069379,False,test,0.012069379,False,supply_temp_c
2025-05-29 18:45:00,0.00653613,False,test,0.00653613,False,supply_temp_c
2025-05-30 06:45:00,0.007098703,False,test,0.007098703,False,supply_temp_c
2025-05-30 18:45:00,0.012437054,False,test,0.012437054,False,supply_temp_c
2025-05-31 06:45:00,0.014367255,False,test,0.014367255,False,supply_temp_c
2025-05-31 18:45:00,0.011848737,False,test,0.011848737,False,supply_temp_c
2025-06-01 06:45:00,0.012493706,False,test,0.012493706,False,supply_temp_c
2025-06-01 18:45:00,0.011331038,False,test,0.011331038,False,supply_temp_c
2025-06-02 06:45:00,0.010598055,False,test,0.010598055,False,supply_temp_c
2025-06-02 18:45:00,0.012053906,False,test,0.012053906,False,supply_temp_c
2025-06-03 06:45:00,0.011947156,False,test,0.011947156,False,supply_temp_c
2025-06-03 18:45:00,0.011928205,False,test,0.011928205,False,supply_temp_c
2025-06-04 06:45:00,0.011880919,False,test,0.011880919,False,supply_temp_c
2025-06-04 18:45:00,0.0127323875,False,test,0.0127323875,False,supply_temp_c
2025-06-05 06:45:00,0.010986749,False,test,0.010986749,False,supply_temp_c
2025-06-05 18:45:00,0.014344207,False,test,0.014344207,False,supply_temp_c
2025-06-06 06:45:00,0.016199002,False,test,0.016199002,False,supply_temp_c
2025-06-06 18:45:00,0.016842881,False,test,0.016842881,False,supply_temp_c
2025-06-07 06:45:00,0.021292934,False,test,0.021292934,False,supply_temp_c
2025-06-07 18:45:00,0.01619988,False,test,0.01619988,False,supply_temp_c
2025-06-08 06:45:00,0.010455966,False,test,0.010455966,False,supply_temp_c
2025-06-08 18:45:00,0.01422711,False,test,0.01422711,False,supply_temp_c
2025-06-09 06:45:00,0.016953897,False,test,0.016953897,False,supply_temp_c
2025-06-09 18:45:00,0.01428474,False,test,0.01428474,False,supply_temp_c
2025-06-10 06:45:00,0.009442468,False,test,0.009442468,False,supply_temp_c
2025-06-10 18:45:00,0.013285636,False,test,0.013285636,False,supply_temp_c
2025-06-11 06:45:00,0.017225469,False,test,0.017225469,False,supply_temp_c
2025-06-11 18:45:00,0.013903771,False,test,0.013903771,False,supply_temp_c
2025-06-12 06:45:00,0.009373127,False,test,0.009373127,False,supply_temp_c
2025-06-12 18:45:00,0.008634129,False,test,0.008634129,False,supply_temp_c
2025-06-13 06:45:00,0.010256696,False,test,0.010256696,False,supply_temp_c
2025-06-13 18:45:00,0.011817966,False,test,0.011817966,False,supply_temp_c
2025-06-14 06:45:00,0.014952683,False,test,0.014952683,False,supply_temp_c
2025-06-14 18:45:00,0.014154438,False,test,0.014154438,False,supply_temp_c
2025-06-15 06:45:00,0.011882967,False,test,0.011882967,False,supply_temp_c
2025-06-15 18:45:00,0.0101680895,False,test,0.0101680895,False,supply_temp_c
2025-06-16 06:45:00,0.014242058,False,test,0.014242058,False,supply_temp_c
2025-06-16 18:45:00,0.013223279,False,test,0.013223279,False,supply_temp_c
2025-06-17 06:45:00,0.009738023,False,test,0.009738023,False,supply_temp_c
2025-06-17 18:45:00,0.014381266,False,test,0.014381266,False,supply_temp_c
2025-06-18 06:45:00,0.017363742,False,test,0.017363742,False,supply_temp_c
2025-06-18 18:45:00,0.013489347,False,test,0.013489347,False,supply_temp_c
2025-06-19 06:45:00,0.013926964,False,test,0.013926964,False,supply_temp_c
2025-06-19 18:45:00,0.011554851,False,test,0.011554851,False,supply_temp_c
2025-06-20 06:45:00,0.0099846395,False,test,0.0099846395,False,supply_temp_c
2025-06-20 18:45:00,0.013955198,False,test,0.013955198,False,supply_temp_c
2025-06-21 06:45:00,0.015428781,False,test,0.015428781,False,supply_temp_c
2025-06-21 18:45:00,0.019091437,False,test,0.019091437,False,supply_temp_c
2025-06-22 06:45:00,0.018956775,False,test,0.018956775,False,supply_temp_c
2025-06-22 18:45:00,0.01433364,False,test,0.01433364,False,supply_temp_c
2025-06-23 06:45:00,0.012958322,False,test,0.012958322,False,supply_temp_c
2025-06-23 18:45:00,0.010031662,False,test,0.010031662,False,supply_temp_c
2025-06-24 06:45:00,0.016895624,False,test,0.016895624,False,supply_temp_c
2025-06-24 18:45:00,0.02063301,False,test,0.02063301,False,supply_temp_c
2025-06-25 06:45:00,0.017731043,False,test,0.017731043,False,supply_temp_c
2025-06-25 18:45:00,0.010640857,False,test,0.010640857,False,supply_temp_c
2025-06-26 06:45:00,0.011059247,False,test,0.011059247,False,supply_temp_c
2025-06-26 18:45:00,0.008064897,False,test,0.008064897,False,supply_temp_c
2025-06-27 06:45:00,0.010338168,False,test,0.010338168,False,supply_temp_c
2025-06-27 18:45:00,0.012074328,False,test,0.012074328,False,supply_temp_c
2025-06-28 06:45:00,0.015272904,False,test,0.015272904,False,supply_temp_c
2025-06-28 18:45:00,0.0122890435,False,test,0.0122890435,False,supply_temp_c
2025-06-29 06:45:00,0.008443608,False,test,0.008443608,False,supply_temp_c
2025-06-29 18:45:00,0.008089944,False,test,0.008089944,False,supply_temp_c
2025-06-30 06:45:00,0.008282233,False,test,0.008282233,False,supply_temp_c
2025-06-30 18:45:00,0.0056190467,False,test,0.0056190467,False,supply_temp_c
2025-07-01 06:45:00,0.009999745,False,test,0.009999745,False,supply_temp_c
2025-07-01 18:45:00,0.014176498,False,test,0.014176498,False,supply_temp_c
2025-07-02 06:45:00,0.010816111,False,test,0.010816111,False,supply_temp_c
2025-07-02 18:45:00,0.012565103,False,test,0.012565103,False,supply_temp_c
2025-07-03 06:45:00,0.0132443765,False,test,0.0132443765,False,supply_temp_c
2025-07-03 18:45:00,0.008974826,False,test,0.008974826,False,supply_temp_c
2025-07-04 06:45:00,0.013977385,False,test,0.013977385,False,supply_temp_c
2025-07-04 18:45:00,0.018090904,False,test,0.018090904,False,supply_temp_c
2025-07-05 06:45:00,0.013900913,False,test,0.013900913,False,supply_temp_c
2025-07-05 18:45:00,0.010643675,False,test,0.010643675,False,supply_temp_c
2025-07-06 06:45:00,0.011996779,False,test,0.011996779,False,supply_temp_c
2025-07-06 18:45:00,0.009344085,False,test,0.009344085,False,supply_temp_c
2025-07-07 06:45:00,0.004820816,False,test,0.004820816,False,supply_temp_c
2025-07-07 18:45:00,0.007867965,False,test,0.007867965,False,supply_temp_c
2025-07-08 06:45:00,0.018693766,False,test,0.018693766,False,supply_temp_c
2025-07-08 18:45:00,0.017673051,False,test,0.017673051,False,supply_temp_c
2025-07-09 06:45:00,0.0058181193,False,test,0.0058181193,False,supply_temp_c
2025-07-09 18:45:00,0.009519392,False,test,0.009519392,False,supply_temp_c
2025-07-10 06:45:00,0.016063591,False,test,0.016063591,False,supply_temp_c
2025-07-10 18:45:00,0.012465409,False,test,0.012465409,False,supply_temp_c
2025-07-11 06:45:00,0.013440861,False,test,0.013440861,False,supply_temp_c
2025-07-11 18:45:00,0.013053853,False,test,0.013053853,False,supply_temp_c
2025-07-12 06:45:00,0.012292173,False,test,0.012292173,False,supply_temp_c
2025-07-12 18:45:00,0.012478498,False,test,0.012478498,False,supply_temp_c
2025-07-13 06:45:00,0.012523771,False,test,0.012523771,False,supply_temp_c
2025-07-13 18:45:00,0.012185923,False,test,0.012185923,False,supply_temp_c
2025-07-14 06:45:00,0.011633548,False,test,0.011633548,False,supply_temp_c
2025-07-14 18:45:00,0.011901639,False,test,0.011901639,False,supply_temp_c
2025-07-15 06:45:00,0.012251168,False,test,0.012251168,False,supply_temp_c
