window_start,reconstruction_mse,is_reconstruction_anomaly,split,supply_temp_c_reconstruction_mse,is_supply_temp_c_channel_anomaly,return_temp_c_reconstruction_mse,is_return_temp_c_channel_anomaly,derived_flow_kg_s_reconstruction_mse,is_derived_flow_kg_s_channel_anomaly,dominant_anomalous_feature
2023-11-16 18:45:00,0.18071452,False,train,0.16625924,False,0.2562642,False,0.119620115,False,return_temp_c
2023-11-17 06:45:00,0.16006845,False,train,0.14200158,False,0.2291647,False,0.10903903,False,return_temp_c
2023-11-17 18:45:00,0.1707579,False,train,0.17390151,False,0.25229615,False,0.08607605,False,return_temp_c
2023-11-18 18:45:00,0.15001506,False,train,0.1481016,False,0.21767753,False,0.08426606,False,return_temp_c
2023-11-19 06:45:00,0.11390388,False,train,0.11736254,False,0.1344183,False,0.089930825,False,return_temp_c
2023-11-20 06:45:00,0.15993991,False,train,0.13575642,False,0.23180157,False,0.11226172,False,return_temp_c
2023-11-20 18:45:00,0.16700494,False,train,0.11154277,False,0.29065698,False,0.098815106,False,return_temp_c
2023-11-21 06:45:00,0.1541701,False,train,0.14542751,False,0.23953061,False,0.07755216,False,return_temp_c
2023-11-21 18:45:00,0.14945462,False,train,0.20451324,False,0.1690389,False,0.07481176,False,supply_temp_c
2023-11-22 06:45:00,0.16074984,False,train,0.20224394,False,0.19818135,False,0.081824206,False,supply_temp_c
2023-11-22 18:45:00,0.14865848,False,train,0.15792318,False,0.18977237,False,0.0982799,False,return_temp_c
2023-11-23 06:45:00,0.13988121,False,train,0.15134977,False,0.17206831,False,0.09622555,False,return_temp_c
2023-11-23 18:45:00,0.17074919,False,train,0.22824419,False,0.20402451,False,0.079978906,False,supply_temp_c
2023-11-24 06:45:00,0.15446971,False,train,0.2105033,False,0.19691826,False,0.05598758,False,supply_temp_c
2023-11-24 18:45:00,0.15215279,False,train,0.24492085,False,0.17640929,False,0.035128307,False,supply_temp_c
2023-11-25 06:45:00,0.16634244,False,train,0.24346709,False,0.19664793,False,0.058912337,False,supply_temp_c
2024-05-02 18:45:00,0.10448883,False,train,0.114403136,False,0.1540284,False,0.045034945,False,return_temp_c
2024-05-03 06:45:00,0.11898211,False,train,0.106381565,False,0.20403816,False,0.046526577,False,return_temp_c
2024-05-03 18:45:00,0.12664212,False,train,0.12899823,False,0.21091092,False,0.040017195,False,return_temp_c
2024-05-04 06:45:00,0.09653742,False,train,0.115110844,False,0.14049749,False,0.034003954,False,return_temp_c
2024-05-04 18:45:00,0.07149796,False,train,0.095876426,False,0.0965238,False,0.022093639,False,return_temp_c
2024-05-05 06:45:00,0.11008617,False,train,0.11966611,False,0.18167002,False,0.028922379,False,return_temp_c
2024-05-05 18:45:00,0.16652407,False,train,0.19469607,False,0.26826862,False,0.036607526,False,return_temp_c
2024-05-06 06:45:00,0.19058155,False,train,0.22507243,False,0.2327805,False,0.11389175,False,return_temp_c
2024-05-06 18:45:00,0.15000771,False,train,0.14827396,False,0.19370306,False,0.10804615,False,return_temp_c
2024-05-07 06:45:00,0.12935355,False,train,0.15689968,False,0.17186958,False,0.059291378,False,return_temp_c
2024-05-07 18:45:00,0.11631906,False,train,0.14445181,False,0.15980773,False,0.04469763,False,return_temp_c
2024-05-08 06:45:00,0.114923716,False,train,0.13297206,False,0.15911461,False,0.052684467,False,return_temp_c
2024-05-08 18:45:00,0.11607417,False,train,0.16047722,False,0.13245304,False,0.05529223,False,supply_temp_c
2024-05-09 06:45:00,0.12825643,False,train,0.1880988,False,0.14173399,False,0.054936513,False,supply_temp_c
2024-05-09 18:45:00,0.1319463,False,train,0.16401798,False,0.17588346,False,0.055937465,False,return_temp_c
2024-05-10 06:45:00,0.11672179,False,train,0.1445516,False,0.15197085,False,0.053642895,False,return_temp_c
2024-05-10 18:45:00,0.10228102,False,train,0.1303498,False,0.1310495,False,0.045443755,False,return_temp_c
2024-05-11 06:45:00,0.13369845,False,train,0.18237816,False,0.17600763,False,0.04270951,False,supply_temp_c
2024-05-11 18:45:00,0.15063718,False,train,0.20618422,False,0.19283237,False,0.05289491,False,supply_temp_c
2024-05-12 06:45:00,0.15049538,False,train,0.17479056,False,0.23144281,False,0.0452528,False,return_temp_c
2024-05-12 18:45:00,0.15461414,False,train,0.16963899,False,0.23473783,False,0.05946554,False,return_temp_c
2024-05-13 06:45:00,0.12228441,False,train,0.14881845,False,0.14998297,False,0.068051815,False,return_temp_c
2024-05-13 18:45:00,0.096673526,False,train,0.100668244,False,0.15236978,False,0.03698257,False,return_temp_c
2024-05-14 06:45:00,0.112141356,False,train,0.11167068,False,0.16691305,False,0.05784032,False,return_temp_c
2024-05-14 18:45:00,0.12328014,False,train,0.14365909,False,0.16883618,False,0.05734518,False,return_temp_c
2024-05-15 06:45:00,0.1028081,False,train,0.10086343,False,0.16917916,False,0.03838173,False,return_temp_c
2024-05-15 18:45:00,0.08125126,False,train,0.06509983,False,0.13473852,False,0.04391546,False,return_temp_c
2024-05-16 06:45:00,0.12894696,False,train,0.1329328,False,0.20901676,False,0.04489127,False,return_temp_c
2024-05-16 18:45:00,0.15591046,False,train,0.13622181,False,0.27530608,False,0.056203473,False,return_temp_c
2024-05-17 06:45:00,0.116081744,False,train,0.086004525,False,0.19112615,False,0.07111455,False,return_temp_c
2024-05-17 18:45:00,0.08796259,False,train,0.08821716,False,0.12793691,False,0.047733694,False,return_temp_c
2024-05-18 06:45:00,0.11925861,False,train,0.12326976,False,0.19769222,False,0.03681389,False,return_temp_c
2024-05-18 18:45:00,0.113790035,False,train,0.12018644,False,0.18436213,False,0.03682154,False,return_temp_c
2024-05-19 06:45:00,0.091766305,False,train,0.09185945,False,0.14953358,False,0.03390586,False,return_temp_c
2024-05-19 18:45:00,0.09635547,False,train,0.098825105,False,0.14710972,False,0.04313157,False,return_temp_c
2024-05-20 06:45:00,0.09593147,False,train,0.1135722,False,0.13224466,False,0.041977603,False,return_temp_c
2024-05-20 18:45:00,0.10979642,False,train,0.1316949,False,0.16235198,False,0.035342354,False,return_temp_c
2024-05-21 06:45:00,0.10951698,False,train,0.10431928,False,0.19352138,False,0.03071027,False,return_temp_c
2024-05-21 18:45:00,0.10362838,False,train,0.11734489,False,0.15743314,False,0.0361071,False,return_temp_c
2024-05-22 06:45:00,0.11910799,False,train,0.12682307,False,0.18598711,False,0.044513796,False,return_temp_c
2024-05-22 18:45:00,0.12184746,False,train,0.088211186,False,0.23434679,False,0.042984392,False,return_temp_c
2024-05-23 06:45:00,0.108066924,False,train,0.08428631,False,0.20442449,False,0.03548998,False,return_temp_c
2024-05-23 18:45:00,0.10663669,False,train,0.10848092,False,0.16805007,False,0.043379065,False,return_temp_c
2024-05-24 06:45:00,0.12352048,False,train,0.12753955,False,0.19791086,False,0.045111045,False,return_temp_c
2024-05-24 18:45:00,0.13616113,False,train,0.07504799,False,0.29910845,False,0.034326937,False,return_temp_c
2024-05-25 06:45:00,0.14343148,False,train,0.076853074,False,0.30125424,False,0.052187145,False,return_temp_c
2024-05-25 18:45:00,0.11473355,False,train,0.106875956,False,0.19711138,False,0.040213298,False,return_temp_c
2024-05-26 06:45:00,0.097801484,False,train,0.17315298,False,0.09124499,False,0.029006498,False,supply_temp_c
2024-05-26 18:45:00,0.12929644,False,train,0.18186705,False,0.15616919,False,0.049853057,False,supply_temp_c
2024-05-27 06:45:00,0.14284301,False,train,0.16562405,False,0.210132,False,0.052772943,False,return_temp_c
2024-05-27 18:45:00,0.12547281,False,train,0.1676203,False,0.1710126,False,0.037785534,False,return_temp_c
2024-05-28 06:45:00,0.11644623,False,train,0.15706566,False,0.14711566,False,0.04515739,False,supply_temp_c
2024-05-28 18:45:00,0.16794915,False,train,0.25737593,False,0.17132549,False,0.07514609,False,supply_temp_c
2024-05-29 06:45:00,0.1632835,False,train,0.19519384,False,0.22657917,False,0.06807749,False,return_temp_c
2024-05-29 18:45:00,0.112942666,False,train,0.11175549,False,0.17400259,False,0.053069934,False,return_temp_c
2024-05-30 06:45:00,0.1330385,False,train,0.15752746,False,0.16811316,False,0.07347491,False,return_temp_c
2024-05-30 18:45:00,0.16905777,False,train,0.15319796,False,0.2755483,False,0.07842701,False,return_temp_c
2024-05-31 06:45:00,0.17663652,False,train,0.14744295,False,0.3013365,False,0.081130035,False,return_temp_c
2024-05-31 18:45:00,0.13644958,False,train,0.1446606,False,0.19720562,False,0.067482494,False,return_temp_c
2024-06-01 06:45:00,0.1361373,False,train,0.17210303,False,0.16835696,False,0.0679519,False,supply_temp_c
2024-06-01 18:45:00,0.14850017,False,train,0.19285955,False,0.18329497,False,0.069345996,False,supply_temp_c
2024-06-02 06:45:00,0.16029148,False,train,0.17390577,False,0.24665199,False,0.060316667,False,return_temp_c
2024-06-02 18:45:00,0.147355,False,train,0.1461345,False,0.23639017,False,0.05954035,False,return_temp_c
2024-06-03 06:45:00,0.09198309,False,train,0.1279308,False,0.092214584,False,0.05580385,False,supply_temp_c
2024-06-03 18:45:00,0.10156576,False,train,0.15027435,False,0.09573779,False,0.05868518,False,supply_temp_c
2024-06-04 06:45:00,0.14013998,False,train,0.17090331,False,0.18150346,False,0.068013154,False,return_temp_c
2024-06-04 18:45:00,0.15536918,False,train,0.16200638,False,0.24275191,False,0.06134923,False,return_temp_c
2024-06-05 06:45:00,0.16591266,False,train,0.22628093,False,0.2058999,False,0.06555713,False,supply_temp_c
2024-06-05 18:45:00,0.16849609,False,train,0.20730285,False,0.14465691,False,0.15352854,False,supply_temp_c
2024-06-06 06:45:00,0.10119487,False,train,0.07019002,False,0.08804083,False,0.14535375,False,derived_flow_kg_s
2024-06-06 18:45:00,0.07678703,False,train,0.083881736,False,0.077971235,False,0.06850811,False,supply_temp_c
2024-06-07 06:45:00,0.09675084,False,train,0.12364402,False,0.08717585,False,0.079432644,False,supply_temp_c
2024-06-07 18:45:00,0.10821158,False,train,0.162169,False,0.07956151,False,0.08290426,False,supply_temp_c
2024-06-08 06:45:00,0.12982333,False,train,0.18434142,False,0.12603728,False,0.079091266,False,supply_temp_c
2024-06-08 18:45:00,0.10734411,False,train,0.14541239,False,0.11679528,False,0.059824675,False,supply_temp_c
2024-06-09 06:45:00,0.055973306,False,train,0.084529795,False,0.037098903,False,0.0462912,False,supply_temp_c
2024-06-09 18:45:00,0.047083568,False,train,0.072375596,False,0.034539383,False,0.03433572,False,supply_temp_c
2024-06-10 06:45:00,0.06849413,False,train,0.0950703,False,0.07502123,False,0.035390873,False,supply_temp_c
2024-06-10 18:45:00,0.073746875,False,train,0.10654974,False,0.08240554,False,0.03228536,False,supply_temp_c
2024-06-11 06:45:00,0.061322108,False,train,0.08486516,False,0.07572907,False,0.0233721,False,supply_temp_c
2024-06-11 18:45:00,0.08298835,False,train,0.11786717,False,0.1026702,False,0.028427662,False,supply_temp_c
2024-06-12 06:45:00,0.082484834,False,train,0.12863922,False,0.09258821,False,0.026227051,False,supply_temp_c
2024-06-12 18:45:00,0.051243663,False,train,0.09451284,False,0.042833194,False,0.016384954,False,supply_temp_c
2024-06-13 06:45:00,0.054615658,False,train,0.0913268,False,0.057040974,False,0.015479197,False,supply_temp_c
2024-06-13 18:45:00,0.069661416,False,train,0.097605444,False,0.091396905,False,0.0199819,False,supply_temp_c
2024-06-14 06:45:00,0.06653095,False,train,0.104880564,False,0.067921035,False,0.026791245,False,supply_temp_c
2024-06-14 18:45:00,0.04874372,False,train,0.078625046,False,0.047165792,False,0.020440321,False,supply_temp_c
2024-06-15 06:45:00,0.048602767,False,train,0.07726764,False,0.046542328,False,0.021998346,False,supply_temp_c
2024-06-15 18:45:00,0.06019154,False,train,0.09226989,False,0.064181305,False,0.024123406,False,supply_temp_c
2024-06-16 06:45:00,0.063003525,False,train,0.10565383,False,0.061188925,False,0.022167832,False,supply_temp_c
2024-06-16 18:45:00,0.061547603,False,train,0.10924518,False,0.052469883,False,0.022927744,False,supply_temp_c
2024-06-17 06:45:00,0.06728949,False,train,0.122320004,False,0.05418195,False,0.025366507,False,supply_temp_c
2024-06-17 18:45:00,0.06258574,False,train,0.110179484,False,0.055620402,False,0.021957336,False,supply_temp_c
2024-06-18 06:45:00,0.05772045,False,train,0.10351437,False,0.04809993,False,0.021547042,False,supply_temp_c
2024-06-18 18:45:00,0.057610035,False,train,0.07851524,False,0.07160833,False,0.022706525,False,supply_temp_c
2024-06-19 06:45:00,0.060499966,False,train,0.09491169,False,0.067587905,False,0.019000309,False,supply_temp_c
2024-06-19 18:45:00,0.06486787,False,train,0.12007258,False,0.051938917,False,0.02259208,False,supply_temp_c
2024-06-20 06:45:00,0.08699482,False,train,0.1437822,False,0.07001827,False,0.047183987,False,supply_temp_c
2024-06-20 18:45:00,0.18415986,False,train,0.19148791,False,0.18099451,False,0.17999713,False,supply_temp_c
2024-06-21 06:45:00,0.18615127,False,train,0.21584606,False,0.16074933,False,0.18185835,False,supply_temp_c
2024-06-21 18:45:00,0.08472338,False,train,0.106036924,False,0.06727166,False,0.080861606,False,supply_temp_c
2024-06-22 06:45:00,0.07336693,False,train,0.09741694,False,0.055921417,False,0.06676245,False,supply_temp_c
2024-06-22 18:45:00,0.061708927,False,train,0.09138855,False,0.05741697,False,0.036321256,False,supply_temp_c
2024-06-23 06:45:00,0.04995365,False,train,0.07555013,False,0.03900029,False,0.03531052,False,supply_temp_c
2024-06-23 18:45:00,0.06845453,False,train,0.106943786,False,0.057000857,False,0.04141892,False,supply_temp_c
2024-06-24 06:45:00,0.06617305,False,train,0.093771584,False,0.06541064,False,0.039336953,False,supply_temp_c
2024-06-24 18:45:00,0.07051907,False,train,0.07665532,False,0.09593161,False,0.03897028,False,return_temp_c
2024-06-25 06:45:00,0.07177456,False,train,0.08769248,False,0.08753643,False,0.040094756,False,supply_temp_c
2024-06-25 18:45:00,0.068356305,False,train,0.07123627,False,0.095733464,False,0.038099162,False,return_temp_c
2024-06-26 06:45:00,0.06686062,False,train,0.07185952,False,0.08885512,False,0.039867263,False,return_temp_c
2024-06-26 18:45:00,0.068263166,False,train,0.07172277,False,0.09214553,False,0.0409212,False,return_temp_c
2024-06-27 06:45:00,0.070076674,False,train,0.08398709,False,0.08548975,False,0.040753204,False,return_temp_c
2024-06-27 18:45:00,0.085673295,False,train,0.09841294,False,0.12455704,False,0.034049895,False,return_temp_c
2024-06-28 06:45:00,0.10214864,False,train,0.08980357,False,0.17564897,False,0.040993396,False,return_temp_c
2024-06-28 18:45:00,0.10248742,False,train,0.07798471,False,0.18274589,False,0.04673168,False,return_temp_c
2024-06-29 06:45:00,0.10029887,False,train,0.07827327,False,0.17242126,False,0.050202068,False,return_temp_c
2024-06-29 18:45:00,0.08259039,False,train,0.06836101,False,0.13119604,False,0.04821414,False,return_temp_c
2024-06-30 06:45:00,0.070062496,False,train,0.059464872,False,0.10785437,False,0.04286826,False,return_temp_c
2024-06-30 18:45:00,0.06258755,False,train,0.06531718,False,0.08455226,False,0.037893225,False,return_temp_c
2024-07-01 06:45:00,0.05155559,False,train,0.06873493,False,0.055105586,False,0.030826256,False,supply_temp_c
2024-07-01 18:45:00,0.056507256,False,train,0.06640486,False,0.06588293,False,0.037233982,False,supply_temp_c
2024-07-02 06:45:00,0.07442024,False,train,0.09419275,False,0.08725547,False,0.041812494,False,supply_temp_c
2024-07-02 18:45:00,0.09488793,False,train,0.1012933,False,0.13619177,False,0.047178715,False,return_temp_c
2024-07-03 06:45:00,0.09064428,False,train,0.09561986,False,0.1187422,False,0.057570774,False,return_temp_c
2024-07-03 18:45:00,0.07875159,False,train,0.1051312,False,0.06895728,False,0.062166277,False,supply_temp_c
2024-07-04 06:45:00,0.06750514,False,train,0.08211306,False,0.0837734,False,0.036628943,False,return_temp_c
2024-07-04 18:45:00,0.048181884,False,train,0.05276202,False,0.061244607,False,0.030539023,False,return_temp_c
2024-07-05 06:45:00,0.054630503,False,train,0.07125028,False,0.06186846,False,0.03077277,False,supply_temp_c
2024-07-05 18:45:00,0.056334395,False,train,0.0705499,False,0.067673475,False,0.030779814,False,supply_temp_c
2024-07-06 06:45:00,0.08102451,False,train,0.060927507,False,0.14474766,False,0.037398368,False,return_temp_c
2024-07-06 18:45:00,0.09092581,False,train,0.055210665,False,0.18175833,False,0.03580844,False,return_temp_c
2024-07-07 06:45:00,0.08236208,False,train,0.07561689,False,0.13292703,False,0.038542304,False,return_temp_c
2024-07-07 18:45:00,0.09210552,False,train,0.0919219,False,0.14747386,False,0.03692083,False,return_temp_c
2024-07-08 06:45:00,0.07602269,False,train,0.08635635,False,0.113284945,False,0.028426757,False,return_temp_c
2024-07-08 18:45:00,0.0619304,False,train,0.09468323,False,0.06495141,False,0.026156573,False,supply_temp_c
2024-07-09 06:45:00,0.0583481,False,train,0.0914672,False,0.06041054,False,0.023166561,False,supply_temp_c
2024-07-09 18:45:00,0.06585312,False,train,0.0772854,False,0.090214044,False,0.030059911,False,return_temp_c
2024-07-10 06:45:00,0.06178999,False,train,0.0675563,False,0.086576305,False,0.031237355,False,return_temp_c
2024-07-10 18:45:00,0.040311474,False,train,0.05511561,False,0.037991565,False,0.027827268,False,supply_temp_c
2024-07-11 06:45:00,0.049548488,False,train,0.0639647,False,0.060007367,False,0.024673387,False,supply_temp_c
2024-07-11 18:45:00,0.06638022,False,train,0.065569304,False,0.10090521,False,0.032666128,False,return_temp_c
2024-07-12 06:45:00,0.059157014,False,train,0.060191553,False,0.08617947,False,0.031100018,False,return_temp_c
2024-07-12 18:45:00,0.056517422,False,train,0.055166233,False,0.08935114,False,0.025034904,False,return_temp_c
2024-07-13 06:45:00,0.05607044,False,train,0.05618092,False,0.083285734,False,0.028744662,False,return_temp_c
2024-07-13 18:45:00,0.05438106,False,train,0.07026145,False,0.06902803,False,0.023853725,False,supply_temp_c
2024-07-14 06:45:00,0.0437337,False,train,0.07029673,False,0.038633514,False,0.022270858,False,supply_temp_c
2024-07-14 18:45:00,0.055029377,False,train,0.06747887,False,0.06889608,False,0.028713189,False,return_temp_c
2024-07-15 06:45:00,0.05967458,False,train,0.077376865,False,0.07279656,False,0.028850319,False,supply_temp_c
2024-07-15 18:45:00,0.049753852,False,train,0.081513174,False,0.036462594,False,0.03128579,False,supply_temp_c
2024-07-16 06:45:00,0.055666354,False,train,0.08876019,False,0.042640716,False,0.035598163,False,supply_temp_c
2024-07-16 18:45:00,0.06368146,False,train,0.09889976,False,0.06319812,False,0.028946504,False,supply_temp_c
2024-07-17 06:45:00,0.059659615,False,train,0.090408355,False,0.059486628,False,0.029083876,False,supply_temp_c
2024-07-17 18:45:00,0.075941354,False,train,0.07122848,False,0.07947407,False,0.0771215,False,return_temp_c
2024-07-18 06:45:00,0.06519563,False,train,0.057204645,False,0.064338535,False,0.07404372,False,derived_flow_kg_s
2024-07-18 18:45:00,0.047007136,False,train,0.072344206,False,0.04230274,False,0.026374457,False,supply_temp_c
2024-07-19 06:45:00,0.047145914,False,train,0.07336304,False,0.041497793,False,0.026576912,False,supply_temp_c
2024-07-19 18:45:00,0.045772567,False,train,0.07186682,False,0.03876104,False,0.026689852,False,supply_temp_c
2024-07-20 06:45:00,0.053033046,False,train,0.07728969,False,0.05427594,False,0.027533518,False,supply_temp_c
2024-07-20 18:45:00,0.052176192,False,train,0.08349946,False,0.04529379,False,0.027735317,False,supply_temp_c
2024-07-21 06:45:00,0.049664557,False,train,0.08005435,False,0.042871144,False,0.026068173,False,supply_temp_c
2024-07-21 18:45:00,0.061241522,False,train,0.08234242,False,0.07106832,False,0.03031381,False,supply_temp_c
2024-07-22 06:45:00,0.063655764,False,train,0.0842781,False,0.07037153,False,0.036317695,False,supply_temp_c
2024-07-22 18:45:00,0.12218478,False,train,0.07540152,False,0.053877834,False,0.237275,False,derived_flow_kg_s
2024-07-23 06:45:00,2.251007,False,train,0.9318401,True,0.24629124,False,5.5748897,False,derived_flow_kg_s
2024-07-23 18:45:00,2.3827717,False,train,0.9277859,True,0.24651952,False,5.97401,False,derived_flow_kg_s
2024-07-24 06:45:00,0.6737894,False,train,0.09897638,False,0.08796632,False,1.8344254,False,derived_flow_kg_s
