window_start,reconstruction_mse,is_reconstruction_anomaly,split,supply_temp_c_reconstruction_mse,is_supply_temp_c_channel_anomaly,return_temp_c_reconstruction_mse,is_return_temp_c_channel_anomaly,stabilized_flow_log_feature_reconstruction_mse,is_stabilized_flow_log_feature_channel_anomaly,dominant_anomalous_feature
2024-01-27 05:00:00,0.07851562,False,train,0.06376398,False,0.07422822,False,0.097554676,False,stabilized_flow_log_feature
2024-01-27 17:00:00,0.07791923,False,train,0.06756333,False,0.06390388,False,0.10229049,False,stabilized_flow_log_feature
2024-01-28 05:00:00,0.08235179,False,train,0.07756797,False,0.07730093,False,0.09218648,False,stabilized_flow_log_feature
2024-01-28 17:00:00,0.094904035,False,train,0.09651649,False,0.09035673,False,0.09783887,False,stabilized_flow_log_feature
2024-01-29 05:00:00,0.09080302,False,train,0.0972391,False,0.090055056,False,0.08511492,False,supply_temp_c
2024-01-29 17:00:00,0.07532763,False,train,0.076678425,False,0.07827283,False,0.07103162,False,return_temp_c
2024-01-30 05:00:00,0.071573935,False,train,0.068829335,False,0.082098715,False,0.06379375,False,return_temp_c
2024-01-30 17:00:00,0.069998294,False,train,0.07768568,False,0.071983814,False,0.0603254,False,supply_temp_c
2024-01-31 05:00:00,0.076235294,False,train,0.0820553,False,0.084349155,False,0.062301446,False,return_temp_c
2024-01-31 17:00:00,0.10646521,False,train,0.13615385,False,0.11063827,False,0.072603524,False,supply_temp_c
2024-02-01 05:00:00,0.14773975,False,train,0.16547264,False,0.14360501,False,0.13414161,False,supply_temp_c
2024-02-01 17:00:00,0.14635718,False,train,0.17142378,False,0.14541408,False,0.12223368,False,supply_temp_c
2024-02-02 05:00:00,0.10347275,False,train,0.13986483,False,0.09354084,False,0.07701257,False,supply_temp_c
2024-02-02 17:00:00,0.09536906,False,train,0.10920449,False,0.09152392,False,0.08537877,False,supply_temp_c
2024-02-03 05:00:00,0.12057042,False,train,0.12884472,False,0.0955356,False,0.13733093,False,stabilized_flow_log_feature
2024-02-03 17:00:00,0.12323097,False,train,0.13628489,False,0.09121826,False,0.14218974,False,stabilized_flow_log_feature
2024-02-04 05:00:00,0.124565415,False,train,0.10411533,False,0.10154725,False,0.16803366,False,stabilized_flow_log_feature
2024-02-04 17:00:00,0.113430634,False,train,0.093203425,False,0.08878056,False,0.15830795,False,stabilized_flow_log_feature
2024-02-05 05:00:00,0.08084947,False,train,0.10009971,False,0.07301431,False,0.0694344,False,supply_temp_c
2024-02-05 17:00:00,0.09820851,False,train,0.1275888,False,0.1058768,False,0.061159927,False,supply_temp_c
2024-02-06 05:00:00,0.102669,False,train,0.078344606,False,0.10668075,False,0.12298166,False,stabilized_flow_log_feature
2024-02-06 17:00:00,0.0934624,False,train,0.07333564,False,0.087716945,False,0.119334616,False,stabilized_flow_log_feature
2024-02-07 05:00:00,0.10450976,False,train,0.110485725,False,0.111567974,False,0.091475606,False,return_temp_c
2024-02-07 17:00:00,0.1103433,False,train,0.12401581,False,0.108902,False,0.098112084,False,supply_temp_c
2024-02-08 05:00:00,0.11193238,False,train,0.11158582,False,0.116667934,False,0.10754336,False,return_temp_c
2024-02-08 17:00:00,0.10237128,False,train,0.10687705,False,0.10067532,False,0.09956149,False,supply_temp_c
2024-02-09 05:00:00,0.0961162,False,train,0.08608911,False,0.105273,False,0.09698647,False,return_temp_c
2024-02-09 17:00:00,0.077689976,False,train,0.06229566,False,0.088221036,False,0.08255323,False,return_temp_c
2024-02-10 05:00:00,0.06633714,False,train,0.062248185,False,0.067225665,False,0.06953753,False,stabilized_flow_log_feature
2024-02-10 17:00:00,0.07160072,False,train,0.061231416,False,0.07991703,False,0.073653705,False,return_temp_c
2024-02-11 05:00:00,0.08336671,False,train,0.070674896,False,0.09260597,False,0.08681926,False,return_temp_c
2024-02-11 17:00:00,0.08226136,False,train,0.064760484,False,0.090931475,False,0.09109213,False,stabilized_flow_log_feature
